YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,2,15,15.59,90.46,0.0,2.64
2021,1,2,16,14.88,93.62,0.0,2.69
2021,1,2,17,14.27,96.47,0.0,2.66
2021,1,2,18,13.76,98.97,0.0,2.57
2021,1,2,19,13.34,100.0,0.0,2.44
2021,1,2,20,12.99,100.0,0.0,2.32
2021,1,2,21,12.64,100.0,0.0,2.25
2021,1,2,22,12.42,100.0,0.0,2.1
2021,1,2,23,12.33,100.0,0.0,1.91
2021,1,3,0,12.3,100.0,0.0,1.77
2021,1,3,1,14.21,96.6,0.0,1.63
2021,1,3,2,16.31,89.15,0.0,1.47
2021,1,3,3,19.33,77.95,0.0,1.14
2021,1,3,4,21.91,67.3,0.0,1.08
2021,1,3,5,22.82,65.63,0.0,1.13
2021,1,3,6,23.42,64.27,0.0,1.39
2021,1,3,7,23.72,63.89,0.0,1.73
2021,1,3,8,23.6,65.02,0.0,1.91
2021,1,3,9,23.05,69.52,0.0,1.83
2021,1,3,10,21.58,79.57,0.0,1.63
2021,1,3,11,19.41,79.15,0.0,1.86
2021,1,3,12,18.44,80.9,0.0,2.06
2021,1,3,13,17.61,83.52,0.0,2.21
2021,1,3,14,16.89,86.09,0.0,2.29
2021,1,3,15,16.29,87.99,0.0,2.29
2021,1,3,16,15.79,89.41,0.0,2.22
2021,1,3,17,15.36,90.6,0.0,2.12
2021,1,3,18,14.97,91.75,0.0,1.98
2021,1,3,19,14.5,93.88,0.0,1.91
2021,1,3,20,14.02,96.33,0.0,1.87
2021,1,3,21,13.6,98.69,0.0,1.83
2021,1,3,22,13.24,100.0,0.0,1.78
2021,1,3,23,12.9,100.0,0.0,1.76
2021,1,4,0,12.74,100.0,0.0,1.69
2021,1,4,1,14.61,94.65,0.0,1.57
2021,1,4,2,16.76,87.26,0.0,1.46
2021,1,4,3,19.51,79.61,0.0,1.24
2021,1,4,4,22.47,66.2,0.0,1.82
2021,1,4,5,23.54,64.42,0.0,2.26
2021,1,4,6,24.16,63.21,0.0,2.69
2021,1,4,7,24.47,62.77,0.0,3.01
2021,1,4,8,24.36,64.67,0.0,3.07
2021,1,4,9,23.78,69.93,0.0,2.64
2021,1,4,10,21.82,82.44,0.0,2.12
2021,1,4,11,19.17,83.07,0.0,2.28
2021,1,4,12,18.55,82.2,0.0,2.2
2021,1,4,13,18.06,82.56,0.0,2.12
2021,1,4,14,17.39,84.78,0.0,2.15
2021,1,4,15,16.73,87.15,0.0,2.2
2021,1,4,16,16.23,88.83,0.0,2.17
2021,1,4,17,15.71,90.92,0.0,2.15
2021,1,4,18,15.1,93.97,0.0,2.17
2021,1,4,19,14.43,97.51,0.0,2.24
2021,1,4,20,13.8,100.0,0.0,2.29
2021,1,4,21,13.25,100.0,0.0,2.33
2021,1,4,22,12.83,100.0,0.0,2.32
2021,1,4,23,12.54,100.0,0.0,2.28
2021,1,5,0,12.46,100.0,0.0,2.19
2021,1,5,1,14.84,96.41,0.0,2.0
2021,1,5,2,17.07,88.88,0.0,2.03
2021,1,5,3,19.75,81.93,0.0,1.99
2021,1,5,4,22.56,69.38,0.0,2.68
2021,1,5,5,23.67,66.62,0.0,2.94
2021,1,5,6,24.27,66.3,0.0,3.17
2021,1,5,7,24.55,66.6,0.0,3.35
2021,1,5,8,24.45,68.05,0.0,3.36
2021,1,5,9,23.91,72.48,0.0,2.83
2021,1,5,10,22.28,83.56,0.0,2.1
2021,1,5,11,19.83,84.43,0.0,2.18
2021,1,5,12,19.06,84.68,0.0,2.23
2021,1,5,13,18.36,86.21,0.0,2.33
2021,1,5,14,17.69,88.2,0.0,2.4
2021,1,5,15,17.06,90.22,0.0,2.4
2021,1,5,16,16.47,92.04,0.0,2.39
2021,1,5,17,15.93,94.02,0.0,2.35
2021,1,5,18,15.41,96.19,0.0,2.3
2021,1,5,19,14.78,99.29,0.0,2.36
2021,1,5,20,14.15,100.0,0.0,2.5
2021,1,5,21,13.67,100.0,0.0,2.57
2021,1,5,22,13.34,100.0,0.0,2.53
2021,1,5,23,13.08,100.0,0.0,2.47
2021,1,6,0,12.94,100.0,0.0,2.42
2021,1,6,1,15.63,94.84,0.0,2.37
2021,1,6,2,17.86,87.31,0.0,2.34
2021,1,6,3,20.63,79.43,0.0,1.95
2021,1,6,4,23.34,68.28,0.0,2.56
2021,1,6,5,24.49,65.88,0.0,2.62
2021,1,6,6,25.13,65.74,0.0,2.66
2021,1,6,7,25.49,65.89,0.0,2.64
2021,1,6,8,25.5,66.93,0.0,2.5
2021,1,6,9,24.95,71.51,0.0,2.17
2021,1,6,10,23.39,81.58,0.0,1.87
2021,1,6,11,20.79,83.15,0.0,2.09
2021,1,6,12,19.69,85.37,0.0,2.33
2021,1,6,13,18.81,87.94,0.0,2.58
2021,1,6,14,18.11,90.0,0.0,2.78
2021,1,6,15,17.65,90.83,0.0,2.73
2021,1,6,16,17.46,90.32,0.0,2.51
2021,1,6,17,17.39,89.5,0.0,2.22
2021,1,6,18,17.24,89.51,0.0,1.98
2021,1,6,19,16.82,91.41,0.0,1.91
2021,1,6,20,16.25,94.4,0.0,1.97
2021,1,6,21,15.74,97.24,0.0,2.01
2021,1,6,22,15.39,99.18,0.0,1.93
2021,1,6,23,15.16,100.0,0.0,1.84
2021,1,7,0,15.03,100.0,0.0,1.74
2021,1,7,1,16.98,93.7,0.0,1.67
2021,1,7,2,18.88,87.84,0.0,1.36
2021,1,7,3,21.6,79.8,0.0,0.78
2021,1,7,4,24.89,64.36,0.0,1.32
2021,1,7,5,25.94,62.35,0.0,1.74
2021,1,7,6,26.45,61.63,0.0,2.01
2021,1,7,7,26.68,61.76,0.0,2.26
2021,1,7,8,26.53,63.75,0.0,2.35
2021,1,7,9,26.11,67.08,0.0,2.14
2021,1,7,10,24.28,78.86,0.0,1.92
2021,1,7,11,22.11,79.17,0.0,2.0
2021,1,7,12,21.43,79.02,0.0,1.98
2021,1,7,13,20.82,79.8,0.0,1.97
2021,1,7,14,20.1,81.33,0.0,2.04
2021,1,7,15,19.44,82.3,0.0,2.11
2021,1,7,16,18.76,83.77,0.0,2.18
2021,1,7,17,18.05,85.86,0.0,2.27
2021,1,7,18,17.44,87.6,0.0,2.32
2021,1,7,19,16.91,89.4,0.0,2.31
2021,1,7,20,16.45,91.51,0.0,2.29
2021,1,7,21,16.03,93.82,0.0,2.26
2021,1,7,22,15.65,96.15,0.0,2.24
2021,1,7,23,15.28,98.33,0.0,2.24
2021,1,8,0,15.01,99.85,0.0,2.25
2021,1,8,1,17.25,91.93,0.0,2.19
2021,1,8,2,19.13,85.52,0.0,1.99
2021,1,8,3,21.48,81.56,0.0,1.68
2021,1,8,4,24.48,67.09,0.0,2.86
2021,1,8,5,25.49,64.68,0.0,3.2
2021,1,8,6,25.92,63.84,0.0,3.54
2021,1,8,7,25.97,63.74,0.0,3.8
2021,1,8,8,25.68,65.02,0.0,3.77
2021,1,8,9,24.92,69.09,0.0,3.16
2021,1,8,10,23.04,80.2,0.0,2.44
2021,1,8,11,20.34,82.14,0.0,2.56
2021,1,8,12,19.69,80.26,0.0,2.47
2021,1,8,13,19.37,78.44,0.0,2.35
2021,1,8,14,19.12,77.01,0.0,2.18
2021,1,8,15,18.78,76.88,0.0,2.06
2021,1,8,16,18.23,78.42,0.0,2.06
2021,1,8,17,17.61,80.48,0.0,2.1
2021,1,8,18,16.93,83.11,0.0,2.18
2021,1,8,19,16.26,85.93,0.0,2.26
2021,1,8,20,15.71,88.26,0.0,2.29
2021,1,8,21,15.23,90.82,0.0,2.24
2021,1,8,22,14.84,93.05,0.0,2.11
2021,1,8,23,14.51,94.82,0.0,1.99
2021,1,9,0,14.2,96.21,0.0,1.93
2021,1,9,1,15.95,91.33,0.0,1.86
2021,1,9,2,17.72,84.51,0.0,1.9
2021,1,9,3,20.23,78.42,0.0,1.45
2021,1,9,4,23.04,65.78,0.0,2.13
2021,1,9,5,24.03,63.35,0.0,2.2
2021,1,9,6,24.43,63.44,0.0,2.36
2021,1,9,7,24.57,63.51,0.0,2.62
2021,1,9,8,24.33,65.34,0.0,2.79
2021,1,9,9,23.76,70.32,0.0,2.47
2021,1,9,10,22.14,81.59,0.0,2.07
2021,1,9,11,19.89,82.6,0.0,2.22
2021,1,9,12,19.34,81.83,0.0,2.19
2021,1,9,13,18.94,81.9,0.0,2.14
2021,1,9,14,18.55,82.24,0.0,2.1
2021,1,9,15,18.31,81.9,0.0,1.95
2021,1,9,16,18.01,82.43,0.0,1.82
2021,1,9,17,17.46,84.75,0.0,1.84
2021,1,9,18,16.75,88.39,0.0,1.96
2021,1,9,19,16.03,92.27,0.0,2.1
2021,1,9,20,15.49,95.14,0.0,2.15
2021,1,9,21,15.1,97.07,0.0,2.05
2021,1,9,22,14.86,98.03,0.0,1.82
2021,1,9,23,14.74,98.47,0.0,1.56
2021,1,10,0,14.75,98.1,0.0,1.27
2021,1,10,1,16.07,93.89,0.0,1.04
2021,1,10,2,17.59,89.07,0.0,0.68
2021,1,10,3,20.52,77.54,0.0,0.43
2021,1,10,4,23.11,66.79,0.0,1.69
2021,1,10,5,23.93,66.09,0.0,2.07
2021,1,10,6,24.35,66.4,0.0,2.3
2021,1,10,7,24.55,67.2,0.0,2.35
2021,1,10,8,24.45,68.71,0.0,2.23
2021,1,10,9,23.99,72.75,0.0,1.86
2021,1,10,10,22.91,81.08,0.0,1.41
2021,1,10,11,21.62,78.79,0.0,1.15
2021,1,10,12,21.3,77.9,0.0,0.9
2021,1,10,13,21.38,75.8,0.0,0.76
2021,1,10,14,21.04,76.4,0.0,0.67
2021,1,10,15,20.66,77.56,0.0,0.62
2021,1,10,16,20.24,79.11,0.0,0.62
2021,1,10,17,19.73,81.34,0.0,0.69
2021,1,10,18,18.9,85.42,0.0,0.86
2021,1,10,19,18.03,90.12,0.0,1.13
2021,1,10,20,17.37,93.93,0.0,1.43
2021,1,10,21,16.76,97.37,0.0,1.58
2021,1,10,22,16.35,99.65,0.0,1.61
2021,1,10,23,16.12,100.0,0.0,1.57
2021,1,11,0,16.08,100.0,0.0,1.48
2021,1,11,1,17.62,94.45,0.0,1.39
2021,1,11,2,19.22,88.74,0.0,1.03
2021,1,11,3,22.12,77.33,0.0,0.39
2021,1,11,4,24.36,69.26,0.0,1.34
2021,1,11,5,25.12,68.27,0.0,1.78
2021,1,11,6,25.5,67.59,0.0,1.99
2021,1,11,7,25.63,67.49,0.0,2.09
2021,1,11,8,25.33,69.16,0.0,2.03
2021,1,11,9,24.89,73.11,0.0,1.79
2021,1,11,10,23.79,80.98,0.0,1.57
2021,1,11,11,22.04,82.9,0.0,1.59
2021,1,11,12,21.23,83.74,0.0,1.69
2021,1,11,13,20.44,86.43,0.0,1.85
2021,1,11,14,19.6,89.54,0.0,2.11
2021,1,11,15,18.95,92.08,0.0,2.25
2021,1,11,16,18.4,94.16,0.0,2.28
2021,1,11,17,17.86,96.22,0.0,2.31
2021,1,11,18,17.35,98.07,0.0,2.31
2021,1,11,19,16.87,99.66,0.0,2.28
2021,1,11,20,16.41,100.0,0.0,2.25
2021,1,11,21,15.98,100.0,0.0,2.22
2021,1,11,22,15.57,100.0,0.0,2.18
2021,1,11,23,15.23,100.0,0.0,2.16
2021,1,12,0,15.08,100.0,0.0,2.1
2021,1,12,1,17.26,94.98,0.0,2.1
2021,1,12,2,19.0,89.51,0.0,1.91
2021,1,12,3,21.71,78.71,0.0,2.43
2021,1,12,4,23.17,73.4,0.0,2.86
2021,1,12,5,23.94,70.21,0.0,3.06
2021,1,12,6,24.27,68.54,0.0,3.16
2021,1,12,7,24.32,67.86,0.0,3.24
2021,1,12,8,24.03,68.1,0.0,3.28
2021,1,12,9,23.34,71.76,0.0,2.92
2021,1,12,10,21.8,82.41,0.0,2.17
2021,1,12,11,19.36,85.93,0.0,2.35
2021,1,12,12,18.61,85.78,0.0,2.43
2021,1,12,13,17.91,86.16,0.0,2.52
2021,1,12,14,17.26,87.36,0.0,2.65
2021,1,12,15,16.6,88.99,0.0,2.77
2021,1,12,16,16.04,90.55,0.0,2.85
2021,1,12,17,15.46,92.41,0.0,2.88
2021,1,12,18,14.91,94.97,0.0,2.86
2021,1,12,19,14.38,97.48,0.0,2.82
2021,1,12,20,13.87,99.83,0.0,2.76
2021,1,12,21,13.41,100.0,0.0,2.71
2021,1,12,22,13.04,100.0,0.0,2.66
2021,1,12,23,12.73,100.0,0.0,2.64
2021,1,13,0,12.59,100.0,0.0,2.61
2021,1,13,1,15.12,92.09,0.0,2.62
2021,1,13,2,17.11,84.78,0.0,2.51
2021,1,13,3,19.86,73.73,0.0,2.39
2021,1,13,4,21.8,62.74,0.0,2.51
2021,1,13,5,22.49,60.8,0.0,2.6
2021,1,13,6,22.79,60.15,0.0,2.82
2021,1,13,7,22.84,59.98,0.0,3.09
2021,1,13,8,22.52,61.18,0.0,3.32
2021,1,13,9,21.73,66.17,0.0,2.92
2021,1,13,10,19.96,79.18,0.0,2.31
2021,1,13,11,17.31,83.68,0.0,2.58
2021,1,13,12,16.41,84.44,0.0,2.7
2021,1,13,13,15.73,85.36,0.0,2.78
2021,1,13,14,15.07,86.36,0.0,2.87
2021,1,13,15,14.46,87.12,0.0,2.94
2021,1,13,16,13.89,87.76,0.0,2.97
2021,1,13,17,13.35,88.14,0.0,2.99
2021,1,13,18,12.82,88.51,0.0,3.02
2021,1,13,19,12.32,88.74,0.0,3.02
2021,1,13,20,11.83,89.07,0.0,2.96
2021,1,13,21,11.35,89.63,0.0,2.88
2021,1,13,22,10.91,90.32,0.0,2.77
2021,1,13,23,10.55,90.81,0.0,2.67
2021,1,14,0,10.37,91.21,0.0,2.58
2021,1,14,1,12.56,85.29,0.0,2.62
2021,1,14,2,14.51,77.12,0.0,2.63
2021,1,14,3,17.15,72.76,0.0,2.22
2021,1,14,4,20.22,61.17,0.0,2.27
2021,1,14,5,21.32,60.53,0.0,2.17
2021,1,14,6,21.78,61.61,0.0,2.33
2021,1,14,7,21.87,62.98,0.0,2.59
2021,1,14,8,21.65,64.73,0.02,2.78
2021,1,14,9,21.06,68.38,0.02,2.62
2021,1,14,10,19.52,81.44,0.01,1.93
2021,1,14,11,17.07,83.87,0.0,2.27
2021,1,14,12,16.29,83.68,0.0,2.34
2021,1,14,13,15.78,83.24,0.0,2.37
2021,1,14,14,15.23,83.28,0.0,2.43
2021,1,14,15,14.64,83.71,0.0,2.53
2021,1,14,16,13.97,84.88,0.0,2.67
2021,1,14,17,13.32,85.89,0.0,2.79
2021,1,14,18,12.73,86.62,1.53,2.83
2021,1,14,19,12.19,87.11,1.53,2.75
2021,1,14,20,11.75,87.42,1.53,2.58
2021,1,14,21,11.42,87.41,0.0,2.41
2021,1,14,22,11.29,87.19,0.02,2.2
2021,1,14,23,11.37,86.65,0.01,1.94
2021,1,15,0,11.6,85.4,0.0,1.64
2021,1,15,1,13.28,85.08,0.0,1.28
2021,1,15,2,15.14,75.83,0.0,1.12
2021,1,15,3,17.49,71.35,0.0,1.16
2021,1,15,4,20.24,59.18,0.0,2.24
2021,1,15,5,20.9,58.13,0.0,2.67
2021,1,15,6,21.12,58.26,0.0,2.87
2021,1,15,7,21.05,58.98,0.0,2.99
2021,1,15,8,20.67,60.94,0.0,2.93
2021,1,15,9,20.05,66.05,0.0,2.44
2021,1,15,10,18.41,79.1,0.0,2.0
2021,1,15,11,16.52,77.47,0.0,2.1
2021,1,15,12,16.14,75.31,0.0,2.01
2021,1,15,13,15.82,74.49,0.0,1.93
2021,1,15,14,15.49,74.08,0.0,1.9
2021,1,15,15,15.07,74.31,0.0,1.92
2021,1,15,16,14.44,75.7,0.0,2.04
2021,1,15,17,13.66,78.04,0.0,2.21
2021,1,15,18,12.84,80.89,0.0,2.39
2021,1,15,19,12.05,83.8,0.0,2.54
2021,1,15,20,11.38,86.85,0.0,2.63
2021,1,15,21,10.82,90.36,0.0,2.61
2021,1,15,22,10.38,93.44,0.0,2.51
2021,1,15,23,10.06,95.65,0.0,2.4
2021,1,16,0,9.95,96.56,0.0,2.27
2021,1,16,1,12.05,90.57,0.0,1.87
2021,1,16,2,14.22,80.62,0.0,1.85
2021,1,16,3,16.65,74.35,0.0,1.25
2021,1,16,4,19.87,57.58,0.0,1.9
2021,1,16,5,20.83,55.78,0.0,2.3
2021,1,16,6,21.3,55.84,0.0,2.64
2021,1,16,7,21.46,56.37,0.0,2.88
2021,1,16,8,21.26,58.43,0.0,2.94
2021,1,16,9,20.65,64.08,0.0,2.49
2021,1,16,10,18.95,78.38,0.0,1.94
2021,1,16,11,16.99,75.23,0.0,1.99
2021,1,16,12,16.46,74.7,0.0,1.94
2021,1,16,13,15.96,75.85,0.0,1.94
2021,1,16,14,15.38,77.76,0.0,2.01
2021,1,16,15,14.81,80.41,0.0,2.09
2021,1,16,16,14.15,83.72,0.0,2.23
2021,1,16,17,13.43,87.73,0.0,2.4
2021,1,16,18,12.75,91.72,0.0,2.53
2021,1,16,19,12.17,95.27,0.0,2.62
2021,1,16,20,11.7,98.16,0.0,2.65
2021,1,16,21,11.32,100.0,0.0,2.59
2021,1,16,22,11.09,100.0,0.0,2.45
2021,1,16,23,11.0,100.0,0.0,2.28
2021,1,17,0,11.05,100.0,0.0,2.12
2021,1,17,1,13.25,91.85,0.0,1.91
2021,1,17,2,15.43,83.03,0.0,1.91
2021,1,17,3,17.93,76.51,0.0,1.76
2021,1,17,4,20.66,64.66,0.0,2.57
2021,1,17,5,21.45,62.61,0.0,2.74
2021,1,17,6,21.71,61.81,0.0,2.96
2021,1,17,7,21.66,62.44,0.0,3.17
2021,1,17,8,21.31,64.4,0.0,3.23
2021,1,17,9,20.58,69.47,0.0,2.77
2021,1,17,10,18.81,82.22,0.0,2.18
2021,1,17,11,16.55,83.09,0.0,2.36
2021,1,17,12,15.84,83.07,0.0,2.38
2021,1,17,13,15.29,83.61,0.0,2.38
2021,1,17,14,14.78,84.63,0.0,2.37
2021,1,17,15,14.33,85.96,0.0,2.37
2021,1,17,16,13.78,88.24,0.0,2.43
2021,1,17,17,13.12,91.45,0.0,2.61
2021,1,17,18,12.6,94.26,0.0,2.73
2021,1,17,19,12.2,96.4,0.0,2.73
2021,1,17,20,11.87,97.9,0.0,2.63
2021,1,17,21,11.56,99.54,0.0,2.49
2021,1,17,22,11.22,100.0,0.0,2.4
2021,1,17,23,10.91,100.0,0.0,2.36
2021,1,18,0,10.77,100.0,0.0,2.29
2021,1,18,1,13.09,93.82,0.0,2.08
2021,1,18,2,15.17,86.05,0.0,1.99
2021,1,18,3,17.8,78.82,0.0,1.73
2021,1,18,4,20.76,67.09,0.0,1.81
2021,1,18,5,21.9,65.5,0.0,1.66
2021,1,18,6,22.46,64.65,0.0,1.76
2021,1,18,7,22.66,64.57,0.0,2.12
2021,1,18,8,22.39,65.9,0.0,2.42
2021,1,18,9,21.78,69.55,0.0,2.39
2021,1,18,10,20.07,82.66,0.0,1.8
2021,1,18,11,17.82,82.03,0.0,2.03
2021,1,18,12,17.07,81.6,0.0,2.05
2021,1,18,13,16.57,81.45,0.0,1.99
2021,1,18,14,16.23,81.07,0.0,1.85
2021,1,18,15,15.85,81.38,0.0,1.77
2021,1,18,16,15.56,81.43,0.0,1.63
2021,1,18,17,15.35,81.38,0.0,1.24
2021,1,18,18,15.8,78.4,0.0,0.71
2021,1,18,19,15.5,79.78,0.0,0.16
2021,1,18,20,14.79,83.75,0.0,0.62
2021,1,18,21,13.65,90.65,0.0,1.01
2021,1,18,22,12.72,97.1,0.0,1.2
2021,1,18,23,12.49,99.32,0.0,1.42
2021,1,19,0,12.07,100.0,0.0,1.6
2021,1,19,1,13.68,95.88,0.0,1.55
2021,1,19,2,15.93,87.73,0.0,1.8
2021,1,19,3,18.58,76.86,0.0,1.58
2021,1,19,4,20.58,67.52,0.0,1.67
2021,1,19,5,21.47,64.74,0.0,1.76
2021,1,19,6,21.97,63.45,0.0,1.85
2021,1,19,7,22.15,63.36,0.0,1.87
2021,1,19,8,22.01,64.3,0.0,1.78
2021,1,19,9,21.52,68.68,0.0,1.41
2021,1,19,10,20.51,76.27,0.0,1.04
2021,1,19,11,19.23,72.38,0.0,1.0
2021,1,19,12,18.27,75.29,0.0,1.13
2021,1,19,13,17.56,77.95,0.0,1.36
2021,1,19,14,17.28,78.88,0.0,1.55
2021,1,19,15,16.69,81.9,0.0,1.7
2021,1,19,16,16.1,85.3,0.0,1.87
2021,1,19,17,15.52,88.96,0.0,2.01
2021,1,19,18,14.81,93.57,0.0,2.22
2021,1,19,19,14.19,97.83,0.0,2.41
2021,1,19,20,13.77,100.0,0.0,2.5
2021,1,19,21,13.46,100.0,0.0,2.49
2021,1,19,22,13.19,100.0,0.0,2.44
2021,1,19,23,13.38,100.0,0.0,2.33
2021,1,20,0,13.48,100.0,0.0,2.21
2021,1,20,1,15.38,94.85,0.0,1.98
2021,1,20,2,16.94,88.86,0.0,2.29
2021,1,20,3,18.97,81.7,0.0,2.07
2021,1,20,4,20.77,75.14,0.0,2.12
2021,1,20,5,22.0,71.74,0.0,2.17
2021,1,20,6,22.88,69.77,0.02,2.39
2021,1,20,7,23.02,70.26,0.03,2.69
2021,1,20,8,22.47,73.83,0.07,2.81
2021,1,20,9,21.74,79.19,0.14,2.87
2021,1,20,10,20.44,87.5,0.35,2.75
2021,1,20,11,19.2,91.5,0.64,3.1
2021,1,20,12,18.99,92.26,1.04,3.57
2021,1,20,13,18.93,93.17,1.33,3.66
2021,1,20,14,18.71,94.71,1.34,3.27
2021,1,20,15,18.54,96.03,1.34,3.04
2021,1,20,16,18.26,97.87,0.76,2.91
2021,1,20,17,17.74,100.0,0.66,2.87
2021,1,20,18,17.41,100.0,0.46,2.79
2021,1,20,19,17.13,100.0,0.43,2.62
2021,1,20,20,16.94,100.0,0.2,2.44
2021,1,20,21,17.03,100.0,0.2,2.09
2021,1,20,22,17.43,99.48,0.24,1.56
2021,1,20,23,17.81,97.63,0.24,0.94
2021,1,21,0,18.22,95.97,0.28,0.46
2021,1,21,1,19.24,96.35,0.21,0.07
2021,1,21,2,21.69,80.37,0.16,0.86
2021,1,21,3,23.24,67.72,0.14,1.65
2021,1,21,4,23.67,64.23,0.15,2.48
2021,1,21,5,24.01,61.37,0.11,3.0
2021,1,21,6,24.12,59.21,0.06,3.42
2021,1,21,7,23.91,57.92,0.03,3.8
2021,1,21,8,23.4,58.09,0.01,3.78
2021,1,21,9,22.52,61.32,0.0,3.26
2021,1,21,10,20.49,74.05,0.0,2.62
2021,1,21,11,17.42,77.11,0.0,2.88
2021,1,21,12,16.38,75.1,0.0,2.9
2021,1,21,13,15.59,74.31,0.0,2.94
2021,1,21,14,14.86,74.68,0.0,3.0
2021,1,21,15,14.22,75.47,0.0,3.03
2021,1,21,16,13.62,76.71,0.0,3.04
2021,1,21,17,13.06,78.14,0.0,3.02
2021,1,21,18,12.55,79.67,0.63,2.98
2021,1,21,19,12.07,81.74,0.63,2.91
2021,1,21,20,11.61,84.25,0.63,2.86
2021,1,21,21,11.19,87.1,0.0,2.79
2021,1,21,22,10.89,89.73,0.0,2.66
2021,1,21,23,10.73,92.5,0.0,2.47
2021,1,22,0,10.92,93.02,0.0,2.17
2021,1,22,1,13.32,88.77,0.0,1.64
2021,1,22,2,15.32,80.82,0.0,1.3
2021,1,22,3,17.75,76.17,0.0,0.86
2021,1,22,4,21.1,56.92,0.0,1.64
2021,1,22,5,22.28,51.29,0.0,2.33
2021,1,22,6,22.59,51.4,0.0,2.66
2021,1,22,7,22.58,52.31,0.0,2.85
2021,1,22,8,22.22,54.69,0.0,2.92
2021,1,22,9,21.5,59.7,0.0,2.69
2021,1,22,10,19.61,74.62,0.0,2.32
2021,1,22,11,16.76,78.43,0.0,2.62
2021,1,22,12,15.86,78.46,0.0,2.69
2021,1,22,13,15.28,78.49,0.0,2.66
2021,1,22,14,14.75,78.74,0.0,2.64
2021,1,22,15,14.23,79.46,0.0,2.64
2021,1,22,16,13.69,80.64,0.0,2.67
2021,1,22,17,13.16,81.95,0.0,2.71
2021,1,22,18,12.62,83.55,0.0,2.76
2021,1,22,19,12.08,85.51,0.0,2.79
2021,1,22,20,11.56,87.38,0.0,2.75
2021,1,22,21,11.03,90.36,0.0,2.65
2021,1,22,22,10.53,94.32,0.0,2.5
2021,1,22,23,10.09,98.1,0.0,2.37
2021,1,23,0,9.82,100.0,0.0,2.3
2021,1,23,1,12.21,91.81,0.0,2.3
2021,1,23,2,14.26,84.71,0.0,2.28
2021,1,23,3,17.25,73.68,0.0,1.51
2021,1,23,4,20.1,56.64,0.0,0.9
2021,1,23,5,20.99,53.97,0.0,1.07
2021,1,23,6,21.32,53.72,0.0,1.54
2021,1,23,7,21.41,54.14,0.0,1.89
2021,1,23,8,21.19,55.62,0.0,2.02
2021,1,23,9,20.57,61.3,0.0,1.85
2021,1,23,10,19.03,74.74,0.0,1.59
2021,1,23,11,17.32,70.25,0.0,1.63
2021,1,23,12,16.83,68.4,0.0,1.49
2021,1,23,13,16.26,68.96,0.0,1.33
2021,1,23,14,15.95,68.58,0.0,1.09
2021,1,23,15,16.25,65.19,0.0,0.87
2021,1,23,16,15.87,66.15,0.0,0.88
2021,1,23,17,14.91,70.25,0.0,1.13
2021,1,23,18,13.91,74.82,0.0,1.48
2021,1,23,19,13.08,79.07,0.0,1.9
2021,1,23,20,12.05,85.26,0.0,2.27
2021,1,23,21,11.31,90.11,0.0,2.42
2021,1,23,22,10.78,93.59,0.0,2.43
2021,1,23,23,10.41,96.24,0.0,2.36
2021,1,24,0,10.28,97.28,0.0,2.22
2021,1,24,1,12.63,88.72,0.0,1.98
2021,1,24,2,14.61,81.05,0.0,1.63
2021,1,24,3,17.37,73.36,0.0,0.95
