YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,3,16,15.46,77.73,0.0,2.19
2021,1,3,17,14.86,80.01,0.0,2.2
2021,1,3,18,14.44,81.91,0.0,2.08
2021,1,3,19,14.02,84.16,0.0,1.96
2021,1,3,20,13.53,87.08,0.0,1.89
2021,1,3,21,13.1,89.88,0.0,1.83
2021,1,3,22,12.69,92.91,0.0,1.82
2021,1,3,23,12.24,96.09,0.0,1.88
2021,1,4,0,11.77,99.55,0.0,1.99
2021,1,4,1,13.06,95.41,0.0,1.92
2021,1,4,2,15.7,84.57,0.0,2.42
2021,1,4,3,18.27,77.72,0.0,2.09
2021,1,4,4,21.64,65.28,0.0,2.23
2021,1,4,5,23.32,60.12,0.0,2.13
2021,1,4,6,24.1,58.41,0.0,1.98
2021,1,4,7,24.64,56.86,0.0,1.84
2021,1,4,8,24.71,57.05,0.0,1.78
2021,1,4,9,24.15,60.15,0.0,1.74
2021,1,4,10,22.51,74.69,0.0,1.37
2021,1,4,11,20.5,72.74,0.0,1.57
2021,1,4,12,19.58,73.88,0.0,1.64
2021,1,4,13,18.88,75.52,0.0,1.65
2021,1,4,14,18.18,77.32,0.0,1.67
2021,1,4,15,17.59,78.83,0.0,1.65
2021,1,4,16,17.17,79.88,0.0,1.59
2021,1,4,17,16.52,82.37,0.0,1.5
2021,1,4,18,16.09,84.02,0.0,1.44
2021,1,4,19,15.59,86.09,1.36,1.51
2021,1,4,20,15.01,88.77,1.36,1.61
2021,1,4,21,14.43,91.74,1.36,1.71
2021,1,4,22,13.83,94.98,0.0,1.81
2021,1,4,23,13.14,98.99,0.0,1.95
2021,1,5,0,12.49,100.0,0.0,2.08
2021,1,5,1,13.66,97.36,0.0,1.95
2021,1,5,2,16.03,87.71,0.0,2.37
2021,1,5,3,18.37,81.16,0.0,1.88
2021,1,5,4,21.96,64.84,0.0,2.0
2021,1,5,5,23.49,59.97,0.0,2.03
2021,1,5,6,24.39,58.06,0.0,1.82
2021,1,5,7,24.9,57.12,0.0,1.53
2021,1,5,8,24.99,57.27,0.0,1.23
2021,1,5,9,24.54,59.69,0.0,1.13
2021,1,5,10,23.2,69.38,0.0,1.05
2021,1,5,11,21.16,70.92,0.0,1.11
2021,1,5,12,20.27,71.97,0.0,1.17
2021,1,5,13,19.54,74.0,0.0,1.25
2021,1,5,14,18.73,76.89,0.0,1.37
2021,1,5,15,18.15,78.83,0.0,1.35
2021,1,5,16,17.68,80.57,0.0,1.3
2021,1,5,17,17.03,83.44,0.0,1.32
2021,1,5,18,16.56,85.36,0.0,1.23
2021,1,5,19,16.17,86.96,0.0,1.08
2021,1,5,20,15.73,89.05,0.0,1.0
2021,1,5,21,15.3,91.32,0.0,0.99
2021,1,5,22,14.91,93.45,0.0,1.06
2021,1,5,23,14.61,95.02,0.0,1.11
2021,1,6,0,14.34,96.67,0.0,1.13
2021,1,6,1,15.06,93.66,0.04,0.99
2021,1,6,2,17.07,86.15,0.0,0.94
2021,1,6,3,19.21,80.46,0.0,0.48
2021,1,6,4,23.12,62.62,0.0,0.83
2021,1,6,5,25.03,56.47,0.0,1.32
2021,1,6,6,25.82,55.25,0.0,1.53
2021,1,6,7,26.19,54.92,0.0,1.71
2021,1,6,8,26.17,56.12,0.0,1.78
2021,1,6,9,25.66,59.52,0.0,1.76
2021,1,6,10,24.09,73.02,0.0,1.51
2021,1,6,11,22.16,72.05,0.0,1.6
2021,1,6,12,21.59,70.75,0.0,1.52
2021,1,6,13,21.25,70.63,0.0,1.4
2021,1,6,14,20.85,71.56,0.0,1.34
2021,1,6,15,20.52,72.51,0.0,1.32
2021,1,6,16,20.19,73.72,0.0,1.38
2021,1,6,17,19.81,75.33,0.0,1.45
2021,1,6,18,19.58,75.76,0.0,1.43
2021,1,6,19,19.35,75.97,0.0,1.37
2021,1,6,20,19.21,75.94,0.0,1.25
2021,1,6,21,18.93,76.96,0.0,1.13
2021,1,6,22,18.41,79.52,0.0,1.06
2021,1,6,23,17.63,83.16,0.0,1.08
2021,1,7,0,16.81,86.99,0.0,1.09
2021,1,7,1,17.41,89.39,0.0,0.94
2021,1,7,2,19.07,82.14,0.0,1.02
2021,1,7,3,21.33,74.06,0.0,0.77
2021,1,7,4,23.94,63.35,0.0,0.85
2021,1,7,5,26.3,53.9,0.0,1.43
2021,1,7,6,27.43,50.29,0.0,2.02
2021,1,7,7,27.85,49.84,0.0,2.3
2021,1,7,8,27.82,49.64,0.0,2.46
2021,1,7,9,27.2,54.06,0.0,2.08
2021,1,7,10,25.45,67.83,0.0,1.62
2021,1,7,11,24.03,60.79,0.0,1.28
2021,1,7,12,23.12,61.16,0.0,1.06
2021,1,7,13,22.11,64.29,0.0,1.43
2021,1,7,14,20.4,72.1,0.0,1.94
2021,1,7,15,19.18,77.35,0.0,2.15
2021,1,7,16,18.47,79.64,0.0,2.15
2021,1,7,17,17.97,81.07,0.0,2.04
2021,1,7,18,17.63,82.1,0.0,1.89
2021,1,7,19,17.42,83.11,0.62,1.69
2021,1,7,20,17.21,84.27,0.62,1.48
2021,1,7,21,16.95,85.9,0.62,1.17
2021,1,7,22,16.85,86.71,0.0,0.82
2021,1,7,23,16.42,89.08,0.0,0.49
2021,1,8,0,15.82,92.98,0.0,0.47
2021,1,8,1,16.11,93.65,0.0,0.64
2021,1,8,2,17.6,89.02,0.0,0.96
2021,1,8,3,19.8,81.71,0.0,1.04
2021,1,8,4,23.18,64.5,0.0,1.41
2021,1,8,5,25.36,54.96,0.0,1.9
2021,1,8,6,26.02,53.36,0.0,2.22
2021,1,8,7,26.23,53.5,0.0,2.34
2021,1,8,8,26.09,54.85,0.0,2.32
2021,1,8,9,25.4,59.25,0.0,2.09
2021,1,8,10,23.75,74.2,0.0,1.58
2021,1,8,11,22.11,71.24,0.0,1.47
2021,1,8,12,21.73,69.21,0.0,1.25
2021,1,8,13,21.57,67.87,0.0,1.03
2021,1,8,14,21.03,68.45,0.0,0.87
2021,1,8,15,20.46,69.62,0.0,0.8
2021,1,8,16,19.95,71.16,0.0,0.84
2021,1,8,17,19.41,73.0,0.0,0.8
2021,1,8,18,19.01,74.55,0.0,0.62
2021,1,8,19,18.81,75.25,0.0,0.44
2021,1,8,20,18.36,77.22,0.0,0.31
2021,1,8,21,17.73,80.25,0.0,0.38
2021,1,8,22,16.99,84.18,0.0,0.56
2021,1,8,23,16.03,89.53,0.0,0.71
2021,1,9,0,15.3,93.98,0.0,0.85
2021,1,9,1,15.59,94.12,0.0,0.97
2021,1,9,2,17.05,89.19,0.0,1.21
2021,1,9,3,19.54,80.34,0.0,0.85
2021,1,9,4,23.17,61.07,0.0,1.04
2021,1,9,5,24.73,54.78,0.0,1.53
2021,1,9,6,25.34,53.24,0.0,1.78
2021,1,9,7,25.61,52.87,0.0,1.85
2021,1,9,8,25.55,53.65,0.0,1.86
2021,1,9,9,24.99,56.81,0.0,1.78
2021,1,9,10,23.59,70.06,0.0,1.24
2021,1,9,11,22.39,64.28,0.0,0.77
2021,1,9,12,22.11,61.94,0.0,0.28
2021,1,9,13,21.75,62.32,0.0,0.35
2021,1,9,14,21.17,64.03,0.0,0.43
2021,1,9,15,20.58,65.88,0.0,0.46
2021,1,9,16,19.92,68.48,0.0,0.68
2021,1,9,17,19.1,72.04,0.0,1.11
2021,1,9,18,18.01,77.43,0.0,1.58
2021,1,9,19,17.05,82.36,0.0,1.95
2021,1,9,20,16.3,86.12,0.0,2.19
2021,1,9,21,15.74,89.06,0.0,2.22
2021,1,9,22,15.21,91.88,0.0,2.17
2021,1,9,23,14.76,94.82,0.0,2.11
2021,1,10,0,14.44,97.36,0.0,1.98
2021,1,10,1,15.78,93.33,0.0,1.69
2021,1,10,2,17.58,85.53,0.0,1.72
2021,1,10,3,20.11,76.19,0.0,1.48
2021,1,10,4,23.25,63.71,0.0,2.32
2021,1,10,5,24.67,60.4,0.0,2.75
2021,1,10,6,25.34,59.43,0.0,3.03
2021,1,10,7,25.65,59.58,0.0,3.1
2021,1,10,8,25.64,60.92,0.0,2.95
2021,1,10,9,25.23,63.74,0.0,2.65
2021,1,10,10,23.9,77.17,0.0,1.57
2021,1,10,11,22.91,72.44,0.0,0.98
2021,1,10,12,23.09,68.11,0.0,0.11
2021,1,10,13,22.26,71.38,0.0,0.7
2021,1,10,14,21.3,75.73,0.0,1.18
2021,1,10,15,20.43,79.86,0.0,1.42
2021,1,10,16,19.85,82.5,0.0,1.54
2021,1,10,17,19.29,84.97,0.0,1.58
2021,1,10,18,18.8,87.08,0.0,1.61
2021,1,10,19,18.43,88.66,0.0,1.57
2021,1,10,20,18.22,89.37,0.0,1.41
2021,1,10,21,18.05,90.01,0.0,1.09
2021,1,10,22,17.76,91.53,0.0,0.98
2021,1,10,23,17.23,94.55,0.0,1.1
2021,1,11,0,16.6,98.42,0.0,1.2
2021,1,11,1,17.3,96.03,0.0,1.24
2021,1,11,2,18.78,90.31,0.0,1.25
2021,1,11,3,21.72,76.84,0.0,1.03
2021,1,11,4,24.11,66.85,0.0,1.06
2021,1,11,5,25.15,63.2,0.0,1.31
2021,1,11,6,25.67,61.3,0.0,1.73
2021,1,11,7,25.88,60.24,0.0,2.14
2021,1,11,8,25.72,60.43,0.0,2.46
2021,1,11,9,25.12,62.66,0.0,2.44
2021,1,11,10,23.8,73.35,0.0,1.72
2021,1,11,11,21.83,77.94,0.0,1.53
2021,1,11,12,20.98,77.66,0.0,1.64
2021,1,11,13,19.94,81.28,0.0,1.94
2021,1,11,14,18.86,85.43,0.0,2.29
2021,1,11,15,18.04,88.11,0.0,2.47
2021,1,11,16,17.52,89.28,0.0,2.45
2021,1,11,17,17.13,90.34,0.0,2.32
2021,1,11,18,16.84,90.84,0.0,2.11
2021,1,11,19,16.5,91.52,0.0,1.9
2021,1,11,20,16.12,92.53,0.0,1.75
2021,1,11,21,15.77,93.53,0.0,1.68
2021,1,11,22,15.3,95.66,0.0,1.61
2021,1,11,23,14.84,98.11,0.0,1.53
2021,1,12,0,14.32,100.0,0.0,1.43
2021,1,12,1,15.17,96.76,0.0,1.28
2021,1,12,2,16.95,89.5,0.0,1.37
2021,1,12,3,19.88,73.47,0.0,1.17
2021,1,12,4,22.46,58.25,0.0,1.69
2021,1,12,5,23.37,55.34,0.0,2.26
2021,1,12,6,23.89,54.06,0.0,2.83
2021,1,12,7,24.03,53.55,0.0,3.24
2021,1,12,8,23.78,54.16,0.0,3.41
2021,1,12,9,23.13,55.74,0.0,3.29
2021,1,12,10,21.36,70.4,0.0,2.12
2021,1,12,11,18.79,76.88,0.0,2.03
2021,1,12,12,17.86,76.31,0.0,2.07
2021,1,12,13,16.99,78.1,0.0,2.15
2021,1,12,14,16.11,80.09,0.0,2.23
2021,1,12,15,15.28,81.89,0.0,2.31
2021,1,12,16,14.57,82.8,0.0,2.32
2021,1,12,17,13.99,82.63,0.0,2.26
2021,1,12,18,13.52,81.86,0.0,2.15
2021,1,12,19,13.0,81.67,0.0,2.08
2021,1,12,20,12.25,82.96,0.0,2.15
2021,1,12,21,11.47,84.36,0.0,2.22
2021,1,12,22,10.79,85.02,0.0,2.2
2021,1,12,23,10.27,84.84,0.0,2.1
2021,1,13,0,9.89,84.04,0.0,1.94
2021,1,13,1,11.16,83.96,0.0,1.6
2021,1,13,2,13.31,70.16,0.0,1.56
2021,1,13,3,15.78,64.61,0.0,1.09
2021,1,13,4,19.77,42.58,0.0,1.1
2021,1,13,5,21.04,39.39,0.0,1.8
2021,1,13,6,21.56,38.99,0.0,2.51
2021,1,13,7,21.68,39.42,0.0,3.07
2021,1,13,8,21.43,40.83,0.0,3.28
2021,1,13,9,20.62,43.9,0.0,2.89
2021,1,13,10,18.87,62.61,0.0,1.58
2021,1,13,11,17.16,58.81,0.0,1.28
2021,1,13,12,15.88,61.6,0.0,1.57
2021,1,13,13,14.67,66.53,0.0,2.08
2021,1,13,14,13.62,70.94,0.0,2.44
2021,1,13,15,13.03,72.46,0.0,2.55
2021,1,13,16,12.74,72.32,0.0,2.49
2021,1,13,17,12.45,72.35,0.0,2.46
2021,1,13,18,12.14,72.45,0.0,2.45
2021,1,13,19,11.81,72.86,0.0,2.45
2021,1,13,20,11.49,73.2,0.0,2.43
2021,1,13,21,11.14,73.68,0.0,2.35
2021,1,13,22,10.78,74.09,0.0,2.22
2021,1,13,23,10.51,73.95,0.0,2.03
2021,1,14,0,10.25,74.0,0.0,1.83
2021,1,14,1,11.19,78.7,0.0,1.47
2021,1,14,2,13.06,67.36,0.0,1.53
2021,1,14,3,15.47,61.72,0.0,1.18
2021,1,14,4,19.24,47.23,0.0,0.51
2021,1,14,5,20.67,45.63,0.0,1.05
2021,1,14,6,21.17,45.99,0.0,1.63
2021,1,14,7,21.32,46.28,0.0,2.05
2021,1,14,8,21.07,47.1,0.0,2.34
2021,1,14,9,20.42,48.88,0.0,2.3
2021,1,14,10,18.7,65.8,0.0,1.62
2021,1,14,11,16.48,65.16,0.0,1.78
2021,1,14,12,15.31,65.54,0.0,2.06
2021,1,14,13,14.29,67.95,0.0,2.32
2021,1,14,14,13.45,69.48,0.0,2.48
2021,1,14,15,12.75,70.44,0.0,2.56
2021,1,14,16,12.1,71.45,0.0,2.64
2021,1,14,17,11.48,72.5,0.0,2.69
2021,1,14,18,10.94,73.26,0.0,2.68
2021,1,14,19,10.43,74.1,0.19,2.62
2021,1,14,20,9.92,75.32,0.19,2.56
2021,1,14,21,9.4,76.87,0.19,2.5
2021,1,14,22,8.91,78.74,0.0,2.44
2021,1,14,23,8.53,80.11,0.0,2.36
2021,1,15,0,8.22,81.28,0.0,2.27
2021,1,15,1,9.59,83.21,0.0,2.0
2021,1,15,2,12.06,69.15,0.0,2.55
2021,1,15,3,14.54,65.19,0.0,2.09
2021,1,15,4,18.75,46.43,0.0,1.9
2021,1,15,5,20.31,42.03,0.0,1.93
2021,1,15,6,20.94,41.62,0.0,2.28
2021,1,15,7,21.18,42.0,0.0,2.63
2021,1,15,8,21.02,43.29,0.0,2.76
2021,1,15,9,20.24,46.83,0.0,2.53
2021,1,15,10,18.42,67.02,0.0,1.63
2021,1,15,11,16.63,62.68,0.0,1.56
2021,1,15,12,16.35,59.09,0.0,1.27
2021,1,15,13,16.18,57.4,0.0,0.96
2021,1,15,14,15.93,57.01,0.0,0.69
2021,1,15,15,15.58,57.21,0.0,0.61
2021,1,15,16,15.17,57.97,0.0,0.65
2021,1,15,17,14.65,59.33,0.0,0.7
2021,1,15,18,14.11,60.71,0.0,0.73
2021,1,15,19,13.72,61.73,0.0,0.76
2021,1,15,20,13.34,63.04,0.0,0.83
2021,1,15,21,12.44,67.3,0.0,0.99
2021,1,15,22,11.49,72.01,0.0,1.32
2021,1,15,23,10.59,77.13,0.0,1.61
2021,1,16,0,9.82,81.81,0.0,1.74
2021,1,16,1,10.43,85.87,0.0,1.51
2021,1,16,2,12.63,75.71,0.0,1.54
2021,1,16,3,14.77,69.35,0.0,0.97
2021,1,16,4,18.78,51.59,0.0,0.55
2021,1,16,5,20.6,45.56,0.0,0.95
2021,1,16,6,21.43,44.0,0.0,1.38
2021,1,16,7,21.74,43.5,0.0,1.69
2021,1,16,8,21.63,44.07,0.0,1.88
2021,1,16,9,21.01,46.34,0.0,1.71
2021,1,16,10,19.48,61.01,0.0,1.08
2021,1,16,11,17.89,56.38,0.0,0.98
2021,1,16,12,16.74,58.49,0.0,1.22
2021,1,16,13,15.57,63.36,0.0,1.64
2021,1,16,14,14.45,67.75,0.0,2.0
2021,1,16,15,13.73,70.0,0.0,2.14
2021,1,16,16,13.34,70.55,0.0,2.13
2021,1,16,17,12.98,70.93,0.0,2.1
2021,1,16,18,12.67,71.17,0.0,2.06
2021,1,16,19,12.41,71.16,0.0,1.99
2021,1,16,20,12.15,71.13,0.0,1.92
2021,1,16,21,11.79,71.9,0.0,1.85
2021,1,16,22,11.3,73.56,0.0,1.81
2021,1,16,23,10.72,76.0,0.0,1.86
2021,1,17,0,10.03,79.53,0.0,2.01
2021,1,17,1,10.86,84.52,0.0,1.97
2021,1,17,2,13.25,71.3,0.0,2.83
2021,1,17,3,15.34,67.23,0.0,2.6
2021,1,17,4,18.77,53.8,0.0,2.83
2021,1,17,5,20.33,50.07,0.0,2.91
2021,1,17,6,20.96,49.74,0.0,2.81
2021,1,17,7,21.28,50.25,0.0,2.62
2021,1,17,8,21.19,52.03,0.0,2.37
2021,1,17,9,20.63,55.1,0.0,2.03
2021,1,17,10,19.05,71.73,0.0,1.39
2021,1,17,11,17.16,70.21,0.0,1.57
2021,1,17,12,16.13,72.03,0.0,1.76
2021,1,17,13,15.31,74.67,0.0,1.9
2021,1,17,14,14.56,77.04,0.0,2.01
2021,1,17,15,13.84,79.42,0.0,2.18
2021,1,17,16,13.18,81.73,0.0,2.36
2021,1,17,17,12.75,82.8,0.0,2.35
2021,1,17,18,12.51,82.85,0.0,2.21
2021,1,17,19,12.11,84.11,0.0,2.16
2021,1,17,20,11.45,87.6,0.0,2.32
2021,1,17,21,10.74,91.94,0.0,2.55
2021,1,17,22,10.22,95.57,0.0,2.68
2021,1,17,23,9.84,98.49,0.0,2.77
2021,1,18,0,9.56,100.0,0.0,2.79
2021,1,18,1,11.4,92.94,0.0,2.9
2021,1,18,2,13.71,83.51,0.0,3.43
2021,1,18,3,16.7,75.82,0.0,2.77
2021,1,18,4,19.72,68.32,0.0,2.38
2021,1,18,5,21.23,64.55,0.0,1.74
2021,1,18,6,22.08,62.04,0.0,1.29
2021,1,18,7,22.6,59.99,0.0,1.28
2021,1,18,8,22.63,59.66,0.0,1.39
2021,1,18,9,22.15,61.88,0.0,1.57
2021,1,18,10,20.7,74.97,0.0,1.33
2021,1,18,11,18.87,74.96,0.0,1.44
2021,1,18,12,18.17,74.74,0.0,1.39
2021,1,18,13,17.53,76.5,0.0,1.36
2021,1,18,14,16.97,78.2,0.0,1.41
2021,1,18,15,16.41,80.27,0.0,1.48
2021,1,18,16,15.65,83.51,0.0,1.61
2021,1,18,17,15.1,85.61,0.0,1.69
2021,1,18,18,14.61,87.25,0.0,1.71
2021,1,18,19,14.03,89.35,0.0,1.76
2021,1,18,20,13.34,91.83,0.0,1.87
2021,1,18,21,12.61,94.4,0.0,1.99
2021,1,18,22,11.96,96.35,0.0,2.07
2021,1,18,23,11.43,97.6,0.0,2.11
2021,1,19,0,11.08,97.67,0.0,2.07
2021,1,19,1,12.28,92.79,0.0,1.7
2021,1,19,2,14.34,81.57,0.0,1.65
2021,1,19,3,17.09,71.08,0.0,1.2
2021,1,19,4,20.58,56.55,0.0,2.16
2021,1,19,5,21.79,53.06,0.0,2.41
2021,1,19,6,22.45,50.91,0.0,2.71
2021,1,19,7,22.79,49.59,0.0,2.94
2021,1,19,8,22.79,49.44,0.0,2.96
2021,1,19,9,22.29,51.9,0.0,2.57
2021,1,19,10,20.66,70.77,0.0,1.51
2021,1,19,11,19.17,63.85,0.0,1.53
2021,1,19,12,18.35,64.35,0.0,1.7
2021,1,19,13,17.39,68.3,0.0,2.03
2021,1,19,14,16.4,72.75,0.0,2.33
2021,1,19,15,15.65,76.17,0.0,2.51
2021,1,19,16,15.06,79.12,0.0,2.61
2021,1,19,17,14.78,82.44,0.0,2.71
2021,1,19,18,14.85,84.41,0.0,2.7
2021,1,19,19,14.99,85.78,0.0,2.62
2021,1,19,20,15.01,87.04,0.0,2.55
2021,1,19,21,14.93,88.49,0.0,2.48
2021,1,19,22,14.68,90.21,0.0,2.42
2021,1,19,23,14.33,92.6,0.0,2.33
2021,1,20,0,13.94,95.55,0.0,2.22
2021,1,20,1,14.82,93.39,0.0,2.12
2021,1,20,2,16.25,86.93,0.0,2.46
2021,1,20,3,18.56,76.76,0.0,2.19
2021,1,20,4,21.21,62.06,0.0,2.88
2021,1,20,5,22.73,53.38,0.0,3.53
2021,1,20,6,23.42,49.58,0.0,4.01
2021,1,20,7,23.7,48.25,0.0,4.18
2021,1,20,8,23.58,48.28,0.0,4.08
2021,1,20,9,22.96,51.71,0.0,3.53
2021,1,20,10,20.95,70.4,0.0,2.11
2021,1,20,11,18.06,76.12,0.0,2.44
2021,1,20,12,16.79,77.61,0.0,2.69
2021,1,20,13,16.03,78.44,0.0,2.78
2021,1,20,14,15.45,78.53,0.0,2.76
2021,1,20,15,15.16,76.87,0.0,2.56
2021,1,20,16,15.19,73.56,0.0,2.15
2021,1,20,17,15.27,70.55,0.0,1.69
2021,1,20,18,15.04,69.98,0.0,1.28
2021,1,20,19,14.65,70.67,0.0,1.13
2021,1,20,20,14.08,72.79,0.0,1.35
2021,1,20,21,13.28,76.65,0.0,1.69
2021,1,20,22,12.41,81.47,0.0,1.92
2021,1,20,23,11.42,87.48,0.0,2.2
2021,1,21,0,10.46,93.45,0.0,2.44
2021,1,21,1,11.69,90.06,0.0,2.47
2021,1,21,2,13.69,80.18,0.0,2.86
2021,1,21,3,16.25,71.79,0.0,2.26
2021,1,21,4,19.56,54.67,0.0,2.54
2021,1,21,5,22.08,42.05,0.0,3.17
2021,1,21,6,23.31,37.19,0.0,3.5
2021,1,21,7,23.75,35.85,0.0,3.51
2021,1,21,8,23.62,35.89,0.0,3.5
2021,1,21,9,22.82,40.38,0.0,3.02
2021,1,21,10,20.64,61.73,0.0,1.97
2021,1,21,11,18.33,58.28,0.0,1.98
2021,1,21,12,17.14,58.26,0.0,2.13
2021,1,21,13,15.67,63.76,0.0,2.46
2021,1,21,14,14.41,68.69,0.0,2.71
2021,1,21,15,13.64,71.0,0.0,2.78
2021,1,21,16,13.23,71.54,0.0,2.68
2021,1,21,17,13.01,71.16,0.0,2.49
2021,1,21,18,12.89,70.41,0.0,2.28
2021,1,21,19,12.74,69.99,0.0,2.12
2021,1,21,20,12.4,70.89,0.0,2.07
2021,1,21,21,11.7,74.1,0.0,2.18
2021,1,21,22,10.82,78.94,0.0,2.35
2021,1,21,23,10.0,84.36,0.0,2.45
2021,1,22,0,9.3,90.29,0.0,2.49
2021,1,22,1,10.93,89.18,0.0,2.18
2021,1,22,2,13.59,77.92,0.0,2.53
2021,1,22,3,16.45,68.74,0.0,1.62
2021,1,22,4,20.53,46.06,0.0,1.19
2021,1,22,5,21.85,41.7,0.0,0.44
2021,1,22,6,22.46,40.72,0.0,0.87
2021,1,22,7,22.65,40.56,0.0,1.48
2021,1,22,8,22.42,41.52,0.0,1.93
2021,1,22,9,21.68,43.85,0.0,2.14
2021,1,22,10,19.81,62.22,0.0,1.66
2021,1,22,11,17.36,63.71,0.0,1.86
2021,1,22,12,16.27,63.87,0.0,2.02
2021,1,22,13,15.43,65.95,0.0,2.15
2021,1,22,14,14.77,67.2,0.0,2.18
2021,1,22,15,14.38,67.15,0.0,2.11
2021,1,22,16,14.16,66.31,0.0,1.98
2021,1,22,17,13.95,65.87,0.0,1.82
2021,1,22,18,13.8,65.27,0.0,1.59
2021,1,22,19,13.82,63.93,0.0,1.38
2021,1,22,20,13.54,64.45,0.0,1.2
2021,1,22,21,12.93,66.51,0.0,1.18
2021,1,22,22,11.97,70.95,0.0,1.41
2021,1,22,23,11.07,75.47,0.0,1.7
2021,1,23,0,10.03,81.08,0.0,2.03
2021,1,23,1,10.97,84.71,0.0,2.13
2021,1,23,2,13.19,73.33,0.0,2.87
2021,1,23,3,15.9,66.15,0.0,2.19
2021,1,23,4,19.61,51.23,0.0,1.86
2021,1,23,5,20.95,48.42,0.0,1.36
2021,1,23,6,21.63,47.33,0.0,0.79
2021,1,23,7,22.04,46.54,0.0,0.61
2021,1,23,8,22.05,46.67,0.0,0.96
2021,1,23,9,21.59,48.61,0.0,1.21
2021,1,23,10,20.19,62.29,0.0,1.01
2021,1,23,11,18.5,59.65,0.0,0.92
2021,1,23,12,17.65,59.22,0.0,0.62
2021,1,23,13,17.15,59.42,0.0,0.22
2021,1,23,14,16.57,60.47,0.0,0.21
2021,1,23,15,16.14,61.1,0.0,0.55
2021,1,23,16,15.73,61.99,0.0,0.81
2021,1,23,17,15.2,63.55,0.0,1.0
2021,1,23,18,14.63,65.82,0.0,1.19
2021,1,23,19,14.0,68.34,0.0,1.43
2021,1,23,20,13.13,72.52,0.0,1.71
2021,1,23,21,12.03,78.5,0.0,1.98
2021,1,23,22,11.06,84.82,0.0,2.15
2021,1,23,23,10.3,90.44,0.0,2.22
2021,1,24,0,9.75,94.98,0.0,2.17
2021,1,24,1,11.1,91.26,0.0,1.87
2021,1,24,2,13.27,80.97,0.0,2.03
2021,1,24,3,16.07,70.9,0.0,1.25
