YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,19,3,17.2,86.8957,,0
2021,1,19,6,21,68.5523,,0.2
2021,1,19,9,23.8,61.6417,,0.2
2021,1,19,12,20.5,80.3343,,0
2021,1,19,15,17.3,92.0675,,0
2021,1,19,18,17.1,93.2406,,0
2021,1,19,21,17,93.8334,,0
2021,1,20,0,16.9,94.4305,,0
2021,1,20,3,19.6,79.7023,,0
2021,1,20,6,21.1,77.4196,0.4,0
2021,1,20,9,22.4,71.503,,0.2
2021,1,20,12,21.4,76.0069,0,0
2021,1,20,15,20,88.2598,,0
2021,1,20,18,17.4,91.4871,,0
2021,1,20,21,17,93.8334,,0.2
2021,1,21,0,17.6,96.2756,,0.3
2021,1,21,3,18.3,86.4447,,0
2021,1,21,6,22.8,65.4826,,0.2
2021,1,21,9,25.7,39.7251,,0.2
2021,1,21,12,21.8,50.2464,,0
2021,1,21,15,18.2,92.706,,0
2021,1,21,18,16.2,92.5973,,0
2021,1,21,21,15.5,100,,0
2021,1,22,0,15.1,99.3584,,0
2021,1,22,3,15.4,91.3606,,0
2021,1,22,6,20.6,70.2623,,0.2
2021,1,22,9,23.4,48.7101,,0.2
2021,1,22,12,19.8,64.8419,,0
2021,1,22,15,18.2,71.6548,,0
2021,1,22,18,16,93.7872,,0
2021,1,22,21,14.6,96.1901,,0
2021,1,23,0,13.4,97.422,,0
2021,1,23,3,14.1,93.0875,,0
2021,1,23,6,,,,
2021,1,23,9,21.8,57.3264,,0
2021,1,23,12,18,77.4458,,0
2021,1,23,15,17.1,87.4478,,0
2021,1,23,18,15.4,91.3606,,0
2021,1,23,21,14.9,100,,0
2021,1,24,0,14.1,99.3534,,0
2021,1,24,3,15,100,,0
2021,1,24,6,20.9,68.9754,,0.2
2021,1,24,9,24,53.5451,,0
2021,1,24,12,19.9,78.2315,,0
2021,1,24,15,16.5,90.844,,0
2021,1,24,18,15.3,91.9492,,0
2021,1,24,21,14.7,100,,0
2021,1,25,0,13.5,100,,0
2021,1,25,3,,,,
2021,1,25,6,23.6,54.8505,,0
2021,1,25,9,25.3,38.0566,,0
2021,1,25,12,21.2,52.1279,,0
2021,1,25,15,17.3,71.0188,,0
2021,1,25,18,15.8,94.9944,,0
2021,1,25,21,15,93.7405,,0
2021,1,26,0,14.5,96.8136,,0
2021,1,26,6,,,,
2021,1,26,9,23.8,54.1934,,0.3
2021,1,26,12,19.8,73.8278,,0
2021,1,26,15,16.7,89.6957,,0
2021,1,26,18,16.9,83.0202,,0.2
2021,1,26,21,15.6,90.1961,,0
2021,1,27,0,12.7,95.5031,,0
2021,1,27,3,,,,
2021,1,27,6,20.3,55.1004,,0.3
2021,1,27,9,23.4,39.8772,,0.3
2021,1,27,12,19.8,64.8419,,0
2021,1,27,15,17.2,76.3193,,0
2021,1,27,18,15.4,85.5988,,0.2
2021,1,27,21,14.8,88.9679,,0
2021,1,28,0,13.6,96.1609,,0
2021,1,28,3,,,,
2021,1,28,6,18.4,70.7608,,0
2021,1,28,9,23.6,54.8505,,0.2
2021,1,28,12,20.8,65.0572,,0
2021,1,28,15,18.7,79.0667,,0
2021,1,28,18,16.5,90.844,,0
2021,1,28,21,14.5,96.8136,,0
2021,1,29,0,13.2,92.4296,,0
2021,1,29,3,,,,
2021,1,29,6,20.9,64.6579,,0.3
2021,1,29,9,24.8,44.7802,,0.3
2021,1,29,12,22,60.4423,,0
2021,1,29,15,19.8,73.8278,,0
2021,1,29,18,18.2,76.4781,,0
2021,1,29,21,16.6,84.6175,,0
2021,1,30,0,15.4,85.5988,,0
2021,1,30,3,,,,
2021,1,30,6,21.6,44.49,,0
2021,1,30,9,23.4,39.8772,,0.3
2021,1,30,12,20,56.1331,,0
2021,1,30,15,18.3,62.412,,0.2
2021,1,30,18,15.4,65.6237,,0.5
2021,1,30,21,13.4,74.6879,,0.4
2021,1,31,0,12.3,80.2655,,0
2021,1,31,3,15.2,71.0942,,0.3
2021,1,31,6,19.1,55.5342,,0.5
2021,1,31,9,21.6,33.8174,,0.2
2021,1,31,12,18.2,51.335,,0
2021,1,31,15,16.8,64.1853,,0.2
2021,1,31,18,15,72.0149,,0
2021,1,31,21,13.2,86.5116,,0
2021,2,1,0,10.1,92.8753,,0
2021,2,1,3,,,,
2021,2,1,6,19,55.8819,,0.2
2021,2,1,9,22.2,30.3977,,0
2021,2,1,12,19.1,48.5224,,0
2021,2,1,15,15.7,68.8495,,0
2021,2,1,18,13.5,84.8354,,0
2021,2,1,21,12.5,96.7644,,0
2021,2,2,0,11.9,94.2164,,0
2021,2,2,3,,,,
2021,2,2,6,23.3,49.0053,,0.3
2021,2,2,9,25.2,35.7952,,0.2
2021,2,2,12,21.6,54.3445,,0
2021,2,2,15,19,63.8222,,0
2021,2,2,18,18.2,58.7533,,0
2021,2,2,21,16.6,69.4895,,0
2021,2,3,0,14.6,78.9931,,0
2021,2,3,3,18,63.5999,,0
2021,2,3,6,24.4,42.9287,,0
2021,2,3,9,26.2,38.5652,,0.277778
2021,2,3,12,22.8,53.9394,,0
2021,2,3,15,19.7,69.6376,,0
2021,2,3,18,19.5,57.903,,0.2
2021,2,3,21,17.5,70.1266,,0.2
2021,2,4,0,16.2,76.159,,0
2021,2,4,3,19.8,64.8419,,0.3
2021,2,4,6,25.6,45.5926,,0.2
2021,2,4,9,27.8,30.7028,,0.2
2021,2,4,12,24,53.5451,,0
2021,2,4,15,18.6,84.8337,,0
2021,2,4,18,17.3,86.3476,,0
2021,2,4,21,16.6,90.2678,,0
2021,2,5,0,16.2,86.8012,,0
2021,2,5,3,21.5,62.3189,,0.2
2021,2,5,6,28.1,28.1932,,0
2021,2,5,9,28.4,33.895,,0.2
2021,2,5,12,23.6,54.8505,,0
2021,2,5,15,19,77.5977,,3.5
2021,2,5,18,18,72.5615,,0
2021,2,5,21,16.4,80.2966,,0
2021,2,6,0,14.8,88.9679,,0
2021,2,6,3,23,49.903,,0
2021,2,6,6,,,,
2021,2,6,9,27.8,30.7028,,0.2
2021,2,6,12,25,41.4154,,0.2
2021,2,6,15,22,53.0318,,0.4
2021,2,6,18,20.6,57.789,,0.3
2021,2,6,21,18.8,64.6248,,0.2
2021,2,7,0,17.8,68.8118,,0.3
2021,2,7,3,,,,
2021,2,7,6,22.2,55.9437,,0.2
2021,2,7,9,25.5,42.9499,,0.2
2021,2,7,12,23.4,48.7101,,0
2021,2,7,15,21,60.2086,,0
2021,2,7,18,19.2,67.3078,,0
2021,2,7,21,18.4,66.2643,,0
2021,2,8,0,17.2,71.4696,,0.3
2021,2,8,3,20.7,57.4338,,0.3
2021,2,8,6,25.9,41.9419,,0.3
2021,2,8,9,27.6,35.5154,,0
2021,2,8,12,24,41.1353,,0
2021,2,8,15,21.6,54.3445,,0
2021,2,8,18,20,59.9731,,0
2021,2,8,21,19.2,63.0307,,0
2021,2,9,0,18,67.9507,,0.3
2021,2,9,3,,,,
2021,2,9,6,26.2,36.0772,,0.3
2021,2,9,9,28.9,20.4108,,0.3
2021,2,9,12,24.3,37.7742,,0.2
2021,2,9,15,21.8,50.2464,,0
2021,2,9,18,17.8,64.406,,0
2021,2,9,21,15.4,75.027,,0
2021,2,10,0,14,87.7396,,0
2021,2,10,3,,,,
2021,2,10,6,26.6,32.9442,,0.2
2021,2,10,9,27.9,32.6463,,0.3
2021,2,10,12,24.9,44.5135,,0.2
2021,2,10,15,20.2,51.8653,,0
2021,2,10,18,17.6,79.4228,,0
2021,2,10,21,16.8,83.5488,,0
2021,2,11,0,16,87.9167,,0
2021,2,11,3,21.8,65.2708,,0
2021,2,11,6,27.8,37.5035,,0
2021,2,11,9,28.5,38.4467,,0
2021,2,11,12,24.1,60.5393,,0
2021,2,11,15,20.2,76.7911,,0
2021,2,11,18,19.2,81.7119,,0
2021,2,11,21,18.2,86.9893,,0
2021,2,12,0,17.2,92.652,,0
2021,2,12,3,,,,
2021,2,12,6,26.4,46.4091,,0.2
2021,2,12,9,27.6,46.135,,0.3
2021,2,12,12,,,,
2021,2,12,15,20.6,70.2623,,0
2021,2,12,18,19.3,81.2042,,0
2021,2,12,21,17.7,89.7706,,0
2021,2,13,0,16.7,89.6957,,0
2021,2,13,3,22.2,63.6965,,0
2021,2,13,6,27.1,39.0741,,0.2
2021,2,13,9,29.4,29.9219,,0.2
2021,2,13,12,24.4,45.8654,,0
2021,2,13,15,20.4,62.477,,0
2021,2,13,18,17.6,84.7262,,0
2021,2,13,21,16.8,89.1277,,0
2021,2,14,0,16.2,92.5973,,0
2021,2,14,3,23.4,59.2237,,0
2021,2,14,6,27.8,42.7441,,0
2021,2,14,9,29.5,27.8156,,0.3
2021,2,14,12,24.9,50.7336,,0
2021,2,14,15,20.1,77.2679,,0
2021,2,14,18,18.8,83.7785,,0
2021,2,14,21,17.4,85.8033,,0
2021,2,15,0,16.5,90.844,,0
2021,2,15,3,22.4,62.9253,,0
2021,2,15,6,27.9,34.8977,,0
2021,2,15,9,29.4,34.1736,,0
2021,2,15,12,25.6,58.987,,0
2021,2,15,15,21.6,75.0812,,0
2021,2,15,18,20.2,76.7911,,0
2021,2,15,21,18.8,83.7785,,0
2021,2,16,0,17.8,89.2064,,0
2021,2,16,3,22.2,67.9159,,0
2021,2,16,6,28.4,36.2137,,0
2021,2,16,9,29.8,38.0604,,0
2021,2,16,12,25.6,51.9108,,0
2021,2,16,15,21.8,74.1682,,0
2021,2,16,18,19.4,75.6864,,0
2021,2,16,21,18.4,80.5669,,0
2021,2,17,0,17.6,90.3387,,0
2021,2,17,3,23.4,59.2237,,0
2021,2,17,6,29,34.9737,,0
2021,2,17,9,28.1,44.8065,,0.2
2021,2,17,12,25.3,52.8455,0,0
2021,2,17,15,21,73.0935,,0
2021,2,17,18,19.8,83.8916,,0
2021,2,17,21,18.5,85.367,,0
2021,2,18,0,17.9,88.6463,,0
2021,2,18,3,,,,
2021,2,18,6,30.5,32.0775,,0
2021,2,18,9,31.8,24.3839,,0.3
2021,2,18,12,27.1,36.5723,,0.2
2021,2,18,15,20.8,69.4014,,0
2021,2,18,18,23,60.6742,,0.2
2021,2,18,21,19.8,83.8916,,0
2021,2,19,0,18.6,96.3035,,0.2
2021,2,19,3,22.6,70.6386,,0
2021,2,19,6,28.8,43.0184,,0
2021,2,19,9,29.8,33.394,,0.2
2021,2,19,12,27,47.788,,0
2021,2,19,15,22.3,71.9396,,0
2021,2,19,18,24.3,63.7478,,0
2021,2,19,21,23.2,59.944,,0
2021,2,20,0,22.4,58.9866,,0.2
2021,2,20,3,22.9,57.222,,0.3
2021,2,20,6,25.6,45.5926,,0.2
2021,2,20,9,26,50.6934,,0
2021,2,20,12,25,50.4316,,0
2021,2,20,15,22,64.4782,,0
2021,2,20,18,20,77.7481,,0
2021,2,20,21,19.4,75.6864,,0
2021,2,21,0,19.2,71.8384,,0
2021,2,21,6,28.5,33.6984,,0.3
2021,2,21,9,31,23.8484,,0.4
2021,2,21,12,26.5,43.2263,,0
2021,2,21,15,21.2,63.4763,,0
2021,2,21,18,20.8,65.0572,,0
2021,2,21,21,20.2,63.2544,,0
2021,2,22,0,19.5,75.2169,,0
2021,2,22,3,,,,
2021,2,22,6,29.4,34.1736,,0.3
2021,2,22,9,30.4,24.6815,,0.4
2021,2,22,12,26.8,39.7698,,0
2021,2,22,15,24.1,46.6987,,0
2021,2,22,18,21,56.3826,,0
2021,2,22,21,20.6,65.8643,,0
2021,2,23,0,18,72.5615,,0
2021,2,23,3,24.7,45.0488,,0.3
2021,2,23,6,29.9,35.4553,,0.3
2021,2,23,9,30.4,28.2482,,0.3
2021,2,23,12,27,44.7967,,0
2021,2,23,15,22,64.4782,,0
2021,2,23,18,20.2,76.7911,,0
2021,2,23,21,19.6,84.9402,,0
2021,2,24,0,18.6,90.4089,,0
2021,2,24,3,24.2,60.1768,,0
2021,2,24,6,29.6,36.0735,,0
2021,2,24,9,31.2,39.9536,,0
2021,2,24,12,27.8,48.6189,,0
2021,2,24,15,23.4,67.2967,,0
2021,2,24,18,21.6,79.9765,,0
2021,2,24,21,18,,,0
2021,2,25,0,20.2,81.8377,,0
2021,2,25,3,24.2,68.3129,,0
2021,2,25,6,30.4,41.8239,,0
2021,2,25,9,32.8,28.147,,0.3
2021,2,25,12,28.7,40.5605,,0
2021,2,25,15,23.8,61.6417,,0
2021,2,25,18,23.8,65.6927,,0
2021,2,25,21,22.4,76.1649,,0
2021,2,26,0,21.4,86.1997,,0
2021,2,26,3,23,78.1907,,0
2021,2,26,6,30.6,41.3472,,0.2
2021,2,26,9,33.2,29.3878,,0.3
2021,2,26,12,29.4,44.302,,0
2021,2,26,15,26.8,74.9924,,0
2021,2,26,18,25,88.6689,,0.2
2021,2,26,21,24.2,87.5306,,0
2021,2,27,0,23.2,92.9678,,0
2021,2,27,3,25.1,78.0121,,0.3
2021,2,27,6,31,45.876,,0.4
2021,2,27,9,34.1,21.4223,,0.4
2021,2,27,12,29.7,40.8365,,0
2021,2,27,15,26.5,76.3305,,0.2
2021,2,27,18,25,88.6689,,0.3
2021,2,27,21,23.6,90.7486,,0.2
2021,2,28,0,22,94.057,,0.3
2021,2,28,3,24.7,79.8983,,0.4
2021,2,28,6,30.8,49.405,,0.5
2021,2,28,9,33.4,35.2785,,0.3
2021,2,28,12,30.6,46.9374,,0.2
2021,2,28,15,27.7,75.5936,,0.2
2021,2,28,18,25.5,91.4213,,0.2
2021,2,28,21,24.5,91.3599,,0.2
2021,3,1,0,23.9,89.1233,,0.2
2021,3,1,3,26,78.621,,0.2
2021,3,1,6,30.4,60.8352,,0.2
2021,3,1,9,33,33.8389,,0.2
2021,3,1,12,31,45.876,,0
2021,3,1,15,28,65.7435,,0
2021,3,1,18,26,83.5503,,0.2
2021,3,1,21,14.8,,,0
2021,3,2,0,23.2,92.9678,,0
2021,3,2,3,24.9,83.9373,,0.2
2021,3,2,6,31.2,28.846,,0.3
2021,3,2,9,33.1,19.775,,0
2021,3,2,12,,,,
2021,3,2,15,24.7,54.7722,,0
2021,3,2,18,23.8,61.6417,,0
2021,3,2,21,23.2,63.9149,,0
2021,3,3,0,21.6,75.0812,,0
2021,3,3,3,27.3,53.3537,,0
2021,3,3,6,31.5,30.2972,,0.2
2021,3,3,9,32.8,26.3448,,0
2021,3,3,12,28.8,33.1162,,0.3
2021,3,3,15,25.6,51.9108,,0
2021,3,3,18,23.4,52.0153,,0
2021,3,3,21,21.6,61.9384,,0
2021,3,4,0,19,72.7405,,0
2021,3,4,3,25.4,49.2436,,0.2
2021,3,4,6,30.6,34.0585,,0.4
2021,3,4,9,32,33.564,,0.3
2021,3,4,12,29.6,38.5017,,0
2021,3,4,15,23.8,57.8121,,0
2021,3,4,18,23.5,58.8672,,0
2021,3,4,21,22.8,74.336,,0
2021,3,5,0,22.4,91.7917,,0.3
2021,3,5,3,,,,
2021,3,5,6,29.5,60.261,,0.3
2021,3,5,9,32.4,48.0043,,0.2
2021,3,5,12,,,,
2021,3,5,15,26.4,76.7826,,0.2
2021,3,5,18,25.6,85.5567,,0.3
2021,3,5,21,25,88.6689,,0.3
2021,3,6,0,24.2,87.5306,,0.3
2021,3,6,3,26.2,77.6956,,0.2
2021,3,6,6,29.8,59.2275,,0.2
2021,3,6,9,32.9,41.1899,,0.4
2021,3,6,12,30,58.5495,,0.4
2021,3,6,15,27.1,73.6806,,0.2
2021,3,6,18,26.2,82.5669,,0.2
2021,3,6,21,25,88.6689,,0
2021,3,7,0,24.1,93.5788,,0
2021,3,7,3,26.4,76.7826,,0.2
2021,3,7,6,31,51.9784,,0.4
2021,3,7,9,33,36.0805,,0.4
2021,3,7,12,30.4,44.5724,,0.2
2021,3,7,15,26.6,80.6391,,0.5
2021,3,7,18,25,78.4789,0,0.5
2021,3,7,21,24.8,89.7345,,0.3
2021,3,8,0,24.6,96.4643,,0.3
2021,3,8,3,,,,
2021,3,8,6,30,62.249,,0.3
2021,3,8,9,31.9,52.5276,,0.4
2021,3,8,12,30.1,58.2138,,0.2
2021,3,8,15,27.9,74.7149,,0
2021,3,8,18,26.2,82.5669,,0
2021,3,8,21,24.8,89.7345,,0.2
2021,3,9,0,24,83.3239,,0.3
2021,3,9,3,25.9,79.0883,,0.2
2021,3,9,6,,,,
2021,3,9,9,30.8,55.9238,,0.3
2021,3,9,12,,,,
2021,3,9,15,27,78.7617,,0.2
2021,3,9,18,25.5,91.4213,,0.3
2021,3,9,21,24.7,90.2726,,0
2021,3,10,0,24.4,86.4866,,0
2021,3,10,3,26.6,75.8815,,0.2
2021,3,10,6,,,,
2021,3,10,9,30.4,53.7941,,0.2
2021,3,10,12,28.6,67.4971,,0.2
2021,3,10,15,27,78.7617,,0.2
2021,3,10,18,24.9,94.7494,,0
2021,3,10,21,24.5,97.0437,,0
2021,3,11,0,24.8,89.7345,,0
2021,3,11,3,,,,
2021,3,11,6,30.2,61.5375,,0.2
2021,3,11,9,32.5,53.9817,,0.2
2021,3,11,12,30.4,60.8352,,0.2
2021,3,11,15,26.6,80.6391,,0
2021,3,11,18,25,83.4376,,0
2021,3,11,21,24.4,86.4866,,0
2021,3,12,0,23.6,96.4382,,0
2021,3,12,3,28,74.2799,,0.2
2021,3,12,6,31.8,56.1644,,0.3
2021,3,12,9,33.4,35.2785,,0.3
2021,3,12,12,31,55.2883,,0.3
2021,3,12,15,27.2,68.8958,,0
2021,3,12,18,25.2,77.5484,,0
2021,3,12,21,24,88.5888,,0
2021,3,13,0,23.6,90.7486,,0
2021,3,13,3,,,,
2021,3,13,6,32.4,39.7752,,0.2
2021,3,13,9,31.5,44.587,,0.3
2021,3,13,12,22.9,83.7149,,0.5
2021,3,13,15,22.3,76.63,,0.2
2021,3,13,18,22,78.0446,,0.2
2021,3,13,21,21.6,79.9765,,0.2
2021,3,14,0,21.1,77.4196,,0
2021,3,14,3,,,,
2021,3,14,6,29.5,41.3103,,0.3
2021,3,14,9,30.4,36.7701,,0.4
2021,3,14,12,28.6,43.521,,0.2
2021,3,14,15,24.4,59.4591,,0
2021,3,14,18,22.6,70.6386,,0
2021,3,14,21,21.2,76.9454,,0
2021,3,15,0,20,88.2598,,0
2021,3,15,3,28.2,44.546,,0
2021,3,15,6,31,43.068,,0.3
2021,3,15,9,32.3,37.534,,0.2
2021,3,15,12,30.2,42.3067,,0
2021,3,15,15,25,65.1185,,0
2021,3,15,18,23.2,72.5563,,0
2021,3,15,21,22,83.093,,0
2021,3,16,0,21.2,81.9622,,0
2021,3,16,3,29.4,53.5449,,0
2021,3,16,6,32.8,36.4892,,0
2021,3,16,9,34.6,25.4483,,0.3
2021,3,16,12,31,37.9015,,0
2021,3,16,15,26.5,67.496,,0
2021,3,16,18,23.8,79.284,,0
2021,3,16,21,,,,
2021,3,17,0,21.8,84.1144,,0
2021,3,17,3,,,,
2021,3,17,6,33.8,30.3282,,0.2
2021,3,17,9,34,16.3746,,0.4
2021,3,17,12,31.6,26.3774,,0
2021,3,17,15,28.4,38.6711,,0
2021,3,17,18,23.8,61.6417,,0
2021,3,17,21,22.4,67.0937,,0
2021,3,18,0,22.1,68.3313,,0
2021,3,18,3,,,,
2021,3,18,6,33.8,21.7846,,0.2
2021,3,18,9,34.5,23.9518,,0
2021,3,18,12,30.9,38.1186,,0
2021,3,18,15,26.6,55.5965,,0
2021,3,18,18,24.6,62.6119,,0
2021,3,18,21,23.2,68.1152,,0
2021,3,19,0,22.2,67.9159,,0
2021,3,19,3,,,,
2021,3,19,6,33.2,33.4604,,0.3
2021,3,19,9,34.6,29.0043,,0.5
2021,3,19,12,31.4,39.5009,,0
2021,3,19,15,26.2,64.5597,,0
2021,3,19,18,25,69.3309,,0
2021,3,19,21,24,69.1387,,0
2021,3,20,0,23.2,68.1152,,0
2021,3,20,3,30.3,47.7517,,0
2021,3,20,6,34,24.6291,,0.5
2021,3,20,12,32.4,35.0037,,0
2021,3,20,18,26.4,59.9246,,0
2021,3,20,21,24.8,70.164,,0
2021,3,21,0,23.4,71.6845,,0
2021,3,21,3,30.2,54.4151,,0
2021,3,21,6,35.4,25.9955,,0.3
2021,3,21,9,36.7,25.8288,,0.3
2021,3,21,12,32.8,44.1022,,0
2021,3,21,15,29,58.3156,,0
2021,3,21,18,27.8,62.5339,,0
2021,3,21,21,26.8,70.5356,,0
2021,3,22,0,25.7,75.276,,0.2
2021,3,22,3,,,,
2021,3,22,6,,,,
2021,3,22,9,35.8,25.4274,,0.3
2021,3,22,12,32.7,36.6955,,0.2
2021,3,22,18,25.6,71.1909,,0
2021,3,22,21,23.9,74.0552,,0
2021,3,23,0,23.6,80.2453,,0
2021,3,23,3,,,,
2021,3,23,6,36.8,17.2426,,0
2021,3,23,9,37.1,19.413,,0.2
2021,3,23,12,33.7,34.6902,,0.2
2021,3,23,15,28.8,48.8825,,0
2021,3,23,18,27.2,50.3583,,0
2021,3,23,21,26.4,52.7876,,0
2021,3,24,0,25.8,54.6962,,0
2021,3,24,3,,,,
2021,3,24,6,,,,
2021,3,24,9,36.8,29.2182,,0.3
2021,3,24,12,34,36.3548,,0
2021,3,24,15,31,51.9784,,0
2021,3,24,18,30.2,57.8803,,0.2
2021,3,24,21,27.6,67.2989,,0
2021,3,25,0,27.5,63.6415,,0.2
2021,3,25,3,31.8,31.8061,,0.3
2021,3,25,6,36.1,13.5898,,0.4
2021,3,25,9,36.7,14.1021,,0.4
2021,3,25,12,33.4,22.2784,,0
2021,3,25,15,27.7,37.7235,,0
2021,3,25,18,25.8,48.0871,,0
2021,3,25,21,24.8,54.4456,,0
2021,3,26,0,24.5,62.988,,0
2021,3,26,3,32.8,32.0801,,0
2021,3,26,6,36.5,13.2943,,0.3
