YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,13,12,18,77.4458,,0
2021,1,13,15,15.2,86.7057,,0
2021,1,13,18,14.6,90.1237,,0
2021,1,13,21,14.8,76.4395,,0
2021,1,14,0,15,93.7405,,0
2021,1,14,3,16.6,79.281,,0
2021,1,14,6,22,53.0318,,0
2021,1,14,9,22.8,53.9394,,0
2021,1,14,12,18.4,80.5669,,0
2021,1,14,15,17,88.0038,,0
2021,1,14,18,16,93.7872,,0
2021,1,14,21,16,93.7872,,0
2021,1,15,0,15.4,91.3606,,0
2021,1,15,3,14,82.1218,,0
2021,1,15,6,22,43.4153,,0
2021,1,15,9,24,43.9722,,0
2021,1,15,12,18.8,83.7785,,0
2021,1,15,15,16.6,84.6175,,0
2021,1,15,18,14,87.7396,,0
2021,1,15,21,10.6,96.0715,,0
2021,1,16,0,10.4,91.032,,0
2021,1,16,3,13.6,90.0504,,0
2021,1,16,6,20.6,57.789,,0.6
2021,1,16,9,22.8,53.9394,,0.3
2021,1,16,12,18.6,84.8337,,0
2021,1,16,15,15.2,92.542,,0
2021,1,16,18,14,94.9258,,0
2021,1,16,21,12.4,96.1255,,0
2021,1,17,0,12.2,92.3725,,0
2021,1,17,3,14.4,85.495,,0
2021,1,17,6,21.2,59.4731,,0
2021,1,17,9,23,56.8763,,0
2021,1,17,12,20.4,75.8474,,0
2021,1,17,15,17.6,84.7262,,0
2021,1,17,18,16,87.9167,,0
2021,1,17,21,14,87.7396,,0
2021,1,18,0,12,100,,0
2021,1,18,3,14,93.6933,,0
2021,1,18,6,17,82.4952,,0
2021,1,18,9,21.8,65.2708,,0
2021,1,18,12,18.4,95.0909,,0
2021,1,18,15,16,93.7872,,0
2021,1,18,18,14.6,90.1237,,0
2021,1,18,21,13.2,92.4296,,0
2021,1,19,0,11.6,96.1016,,0
2021,1,19,3,14.6,96.1901,,0
2021,1,19,6,22.2,59.7094,,0
2021,1,19,9,24.6,55.1009,,0
2021,1,19,12,20,82.8575,,0
2021,1,19,15,16,,,0
2021,1,19,18,17,88.0038,,0
2021,1,19,21,15,93.7405,,0
2021,1,20,0,15.4,91.3606,,0
2021,1,20,3,19.6,84.9402,,0.6
2021,1,20,6,24.2,64.1315,,0.3
2021,1,20,9,26,65.3286,,0.3
2021,1,20,12,23.4,81.2199,,0
2021,1,20,15,19,93.9243,,0
2021,1,20,18,18.2,95.0836,,0
2021,1,20,21,17,93.8334,,0
2021,1,21,0,12.8,94.8794,,0
2021,1,21,3,15.4,91.3606,,0
2021,1,21,6,23.4,59.2237,,0
2021,1,21,9,26.2,41.2034,,0
2021,1,21,12,20,64.0427,,0
2021,1,21,15,18,82.6172,,0
2021,1,21,18,16.6,90.2678,,0
2021,1,21,21,15.4,85.5988,,0
2021,1,22,0,11.2,98.6812,,0
2021,1,22,3,15,87.8286,,0
2021,1,22,6,23,49.903,,0
2021,1,22,9,24.6,39.6809,,0
2021,1,22,12,20,59.9731,,0
2021,1,22,15,15.8,83.4322,,0
2021,1,22,18,14,87.7396,,0
2021,1,22,21,12,93.5972,,0
2021,1,23,0,12,93.5972,,0
2021,1,23,3,14,93.6933,,0
2021,1,23,9,22,60.4423,,0.3
2021,1,23,12,19,82.738,,0
2021,1,23,15,16.2,86.8012,,0
2021,1,23,18,14.6,90.1237,,0
2021,1,23,21,12.4,91.1656,,0
2021,1,24,0,12.4,91.1656,,0
2021,1,24,3,12,,,0
2021,1,24,6,18.4,80.5669,,0
2021,1,24,9,23.8,47.549,,0
2021,1,24,12,19.2,71.8384,,0
2021,1,24,15,15,87.8286,,0
2021,1,24,18,13.6,90.0504,,0
2021,1,24,21,13,93.6455,,0
2021,1,25,0,13,93.6455,,0
2021,1,25,3,15.4,91.3606,,0
2021,1,25,6,22.6,66.2827,,0
2021,1,25,9,25.6,51.9108,,0
2021,1,25,12,20.8,78.8618,,0
2021,1,25,15,18,82.6172,,0
2021,1,25,18,16.6,90.2678,,0
2021,1,25,21,15.4,85.5988,,0
2021,1,26,0,14,93.6933,,0
2021,1,26,9,23.6,58.5131,,0
2021,1,26,12,19.4,70.9488,,0
2021,1,26,15,17.4,85.8033,,0
2021,1,26,18,16.2,92.5973,,0
2021,1,26,21,15.4,97.4612,,0
2021,1,27,0,10.8,94.8005,,0
2021,1,27,6,19.6,57.5441,,0.3
2021,1,27,9,23.4,39.8772,,0
2021,1,27,12,18.6,74.583,,0
2021,1,27,15,16,77.1377,,0
2021,1,27,18,14,82.1218,,0
2021,1,27,21,12.8,83.0752,,0
2021,1,28,0,10.4,91.032,,0
2021,1,28,6,19,72.7405,,0
2021,1,28,9,24,66.5715,,0
2021,1,28,12,19.2,67.3078,,0
2021,1,28,15,15.2,86.7057,,0
2021,1,28,18,13,87.6496,,0
2021,1,28,21,12,93.5972,,0
2021,1,29,0,10.4,91.032,,0
2021,1,29,6,23.4,55.5166,,0
2021,1,29,9,26,44.5233,,0
2021,1,29,12,21.4,58.7477,,0
2021,1,29,15,18.4,80.5669,,0
2021,1,29,18,17,88.0038,,0
2021,1,29,21,15,87.8286,,0
2021,1,30,0,13.4,91.2313,,0
2021,1,30,6,21.2,52.1279,,0.4
2021,1,30,9,23.4,39.8772,,0
2021,1,30,12,19.2,55.1889,,0
2021,1,30,15,12.8,88.8045,,0
2021,1,30,18,11.8,94.8402,,0
2021,1,30,21,10.6,96.0715,,0
2021,1,31,0,8.4,90.8953,,0
2021,1,31,3,13.2,86.5116,,0
2021,1,31,6,20.8,38.0727,,0.3
2021,1,31,9,23,38.1775,,0.8
2021,1,31,12,18.2,71.6548,,0
2021,1,31,15,12.8,94.8794,,0
2021,1,31,18,9.8,94.7604,,0
2021,1,31,21,9.8,94.7604,,0
2021,2,1,0,17.8,95.0689,,0
2021,2,1,3,11.4,91.0992,,0
2021,2,1,6,20.2,55.4423,,0
2021,2,1,9,22.6,41.8575,,0.3
2021,2,1,15,15.4,85.5988,,0
2021,2,1,18,14,87.7396,,0
2021,2,1,21,11,87.4668,,0
2021,2,2,0,9.2,92.1972,,0
2021,2,2,3,13.4,91.2313,,0
2021,2,2,6,22.6,41.8575,,0.3
2021,2,2,9,25.2,33.4502,,0.3
2021,2,2,12,20,74.8172,,0
2021,2,2,15,14.6,84.3968,,0
2021,2,2,18,13,87.6496,,0
2021,2,2,21,11,93.5484,,0
2021,2,3,0,9.4,90.964,,0
2021,2,3,3,14.6,84.3968,,0
2021,2,3,6,24.2,35.5122,,0.3
2021,2,3,9,26.8,28.4167,,0.555556
2021,2,3,12,21,56.3826,,0
2021,2,3,15,15,82.2476,,0
2021,2,3,18,13.4,85.39,,0
2021,2,3,21,12,93.5972,,0
2021,2,4,0,10.6,96.0715,,0
2021,2,4,3,16.2,76.159,,0
2021,2,4,6,26.2,41.2034,,0.3
2021,2,4,9,28,34.6945,,0.3
2021,2,4,12,22.4,67.0937,,0
2021,2,4,15,16.6,91.4369,,0
2021,2,4,18,15,93.7405,,0
2021,2,4,21,13.2,92.4296,,0
2021,2,5,0,12,93.5972,,0
2021,2,5,3,18.6,69.8793,,0
2021,2,5,6,28.2,36.638,,0.3
2021,2,5,9,29.2,15.5194,,0
2021,2,5,12,24,57.1205,,0
2021,2,5,15,19.8,69.2066,,0.2
2021,2,5,21,14.6,90.1237,,0
2021,2,6,0,12.6,96.1315,,0
2021,2,6,3,18.8,78.5736,,0
2021,2,6,9,29.2,32.3575,,0.5
2021,2,6,12,24,46.9802,,0.6
2021,2,6,15,20.8,65.0572,,0.3
2021,2,6,18,19,68.1529,,0.3
2021,2,6,21,18,72.5615,,1.6
2021,2,7,0,17.8,78.4273,,0.3
2021,2,7,6,24,53.5451,,0.9
2021,2,7,9,25,44.2485,,0.6
2021,2,7,12,22,60.4423,,0.3
2021,2,7,15,19.4,80.7001,,0
2021,2,7,18,18.4,89.2532,,0
2021,2,7,21,17.4,91.4871,,0
2021,2,8,0,12.8,88.8045,,0
2021,2,8,3,18.2,67.1016,,0.3
2021,2,8,6,25,38.7434,,1
2021,2,8,9,28.4,33.895,,0.9
2021,2,8,12,23.4,52.0153,,0
2021,2,8,15,18,72.5615,,0
2021,2,8,18,16.6,79.281,,0
2021,2,8,21,14.6,90.1237,,0
2021,2,9,0,11.4,97.3819,,0
2021,2,9,3,16.6,90.2678,,0
2021,2,9,6,26.2,36.0772,,0.6
2021,2,9,9,28,26.4862,,0.6
2021,2,9,12,23,56.8763,,0
2021,2,9,15,18.2,76.4781,,0
2021,2,9,18,16.4,80.2966,,0
2021,2,9,21,14.6,90.1237,,0
2021,2,10,0,12.4,91.1656,,0
2021,2,10,6,27,36.7879,,0.5
2021,2,10,9,28.6,35.7949,,0.3
2021,2,10,12,23,64.6934,,0
2021,2,10,15,18,82.6172,,0.3
2021,2,10,18,16,87.9167,,0
2021,2,10,21,14.4,91.2963,,0
2021,2,11,0,13.2,92.4296,,0
2021,2,11,6,28,39.5832,,0.3
2021,2,11,9,30.2,32.6344,,0.3
2021,2,11,12,24.8,58.0523,,0
2021,2,11,15,20.6,85.0456,,0
2021,2,11,18,19.6,90.4783,,0
2021,2,11,21,18.8,89.2843,,0
2021,2,12,0,15.2,98.7215,,0
2021,2,12,3,19.4,75.6864,,0
2021,2,12,6,25.6,51.9108,,0.3
2021,2,12,9,28.4,33.895,,0.3
2021,2,12,15,20,77.7481,,0
2021,2,12,18,18.6,79.5632,,0
2021,2,12,21,16,82.372,,0
2021,2,13,0,13.8,88.8866,,0
2021,2,13,3,18.6,90.4089,,0
2021,2,13,6,27.6,43.2472,,0.3
2021,2,13,9,29,34.9737,,0.5
2021,2,13,12,23.4,67.2967,,0
2021,2,13,15,19.8,78.7184,,0
2021,2,13,18,10.8,,,0
2021,2,13,21,17.8,89.2064,,0
2021,2,14,0,15,100,,0
2021,2,14,3,18.6,96.3035,,0
2021,2,14,6,28.4,44.0301,,0
2021,2,14,9,30,35.2518,,0
2021,2,14,12,24.6,58.7509,,0
2021,2,14,15,21.2,76.9454,,0
2021,2,14,18,20,82.8575,,0
2021,2,14,21,18.8,95.1055,,0
2021,2,15,0,17.2,98.7409,,0
2021,2,15,3,20,93.969,,0
2021,2,15,6,27,57.8427,,0
2021,2,15,9,29.4,47.2134,,0.3
2021,2,15,12,25.4,67.6977,,0
2021,2,15,15,21.6,79.9765,,0
2021,2,15,18,20.8,89.4375,,0
2021,2,15,21,20,88.2598,,0
2021,2,16,0,16,93.7872,,0
2021,2,16,3,19,88.1753,,0
2021,2,16,6,28.4,50.0321,,0.3
2021,2,16,9,30.6,41.3472,,0.3
2021,2,16,12,26.2,60.6372,,0
2021,2,16,15,22,73.2676,,0
2021,2,16,18,20.4,75.8474,,0
2021,2,16,21,18,82.6172,,0
2021,2,17,0,16.8,83.5488,,0
2021,2,17,3,21.4,66.889,,0
2021,2,17,6,27.4,46.6787,,0.3
2021,2,17,9,28.4,44.0301,,0
2021,2,17,12,23.8,74.5024,,0
2021,2,17,15,20,88.2598,,0
2021,2,17,18,19,88.1753,,0
2021,2,17,21,18,93.8791,,0
2021,2,18,0,16,93.7872,,0
2021,2,18,3,19,93.9243,,0
2021,2,18,6,29,39.8608,,0.5
2021,2,18,9,31.2,28.846,,0.3
2021,2,18,12,26.4,52.7876,,0
2021,2,18,15,22.8,74.336,,0
2021,2,18,18,21.4,76.0069,,0
2021,2,18,21,19,93.9243,,0
2021,2,19,0,18,93.8791,,0
2021,2,19,3,21.8,79.0039,,0
2021,2,19,6,29.4,41.5496,,0.6
2021,2,19,9,29.6,38.5017,,0.6
2021,2,19,12,26.4,59.9246,,0
2021,2,19,15,22.4,76.1649,,0
2021,2,19,18,20.6,85.0456,,0
2021,2,19,21,19.6,90.4783,,0
2021,2,20,0,17.6,96.2756,,0
2021,2,20,3,20.6,79.8401,,0
2021,2,20,6,23.6,66.4893,,0
2021,2,20,9,15.4,,,0
2021,2,20,12,25,61.1327,,0
2021,2,20,15,19.6,90.4783,,0
2021,2,20,18,18.6,90.4089,,0
2021,2,20,21,17.8,95.0689,,0
2021,2,21,0,16,93.7872,,0
2021,2,21,6,29,34.9737,,0.9
2021,2,21,9,30.6,31.8943,,0.9
2021,2,21,12,25,57.3629,,0
2021,2,21,15,21,68.5523,,0
2021,2,21,18,18,72.5615,,0
2021,2,21,21,15.6,79.1377,,0
2021,2,22,0,15.6,96.2189,,0
2021,2,22,6,29.4,31.9855,,0.6
2021,2,22,9,30.8,31.5313,,0.3
2021,2,22,12,25.6,51.9108,,0
2021,2,22,15,19.4,66.4743,,0
2021,2,22,18,18.2,76.4781,,0
2021,2,22,21,16,82.372,,0
2021,2,23,0,15.6,96.2189,,0
2021,2,23,3,21,68.5523,,0
2021,2,23,6,29.4,34.1736,,0.3
2021,2,23,9,31.2,32.9106,,0.3
2021,2,23,12,27.6,52.4238,,0
2021,2,23,15,22,78.0446,,0
2021,2,23,18,20.8,78.8618,,0
2021,2,23,21,19.6,84.9402,,0
2021,2,24,0,18.4,91.5494,,0
2021,2,24,3,20.4,91.6718,,0
2021,2,24,6,28.4,50.0321,,0.6
2021,2,24,9,31.4,37.0468,,0.3
2021,2,24,12,27.8,70.7189,,0
2021,2,24,15,22.2,82.0856,,0
2021,2,24,18,21.4,80.9625,,0
2021,2,24,21,20,88.2598,,0
2021,2,25,0,17,93.8334,,0
2021,2,25,3,23,83.209,,0
2021,2,25,6,32,22.5295,,0
2021,2,25,9,33.6,26.9095,,0.3
2021,2,25,12,28.8,48.8825,,0
2021,2,25,15,22.2,77.0983,,0
2021,2,25,18,21.4,80.9625,,0
2021,2,25,21,20,88.2598,,0.3
2021,2,26,0,18.2,92.706,,0
2021,2,26,3,24.2,77.3998,,0.3
2021,2,26,6,31.2,45.3554,,0.6
2021,2,26,9,34.6,27.1751,,0.3
2021,2,26,12,29,48.3188,,0
2021,2,26,15,23.8,74.5024,,0
2021,2,26,18,23,83.209,,0.3
2021,2,26,21,21.6,85.1499,,0
2021,2,27,0,18.4,91.5494,,0
2021,2,27,3,23.8,79.284,,0
2021,2,27,6,33.8,24.9061,,0.3
2021,2,27,9,35.2,13.3096,,1
2021,2,27,12,30.4,41.8239,,0
2021,2,27,15,23.4,67.2967,,0
2021,2,27,18,22,73.2676,,0
2021,2,27,21,21.6,96.3852,,0
2021,2,28,0,21,94.0132,,0
2021,2,28,3,24,83.3239,,0.3
2021,2,28,6,32,59.0124,,0.8
2021,2,28,9,35.2,28.0541,,0.6
2021,2,28,12,31,43.068,,0
2021,2,28,15,24.8,70.164,,0
2021,2,28,18,23.2,77.2498,,0
2021,2,28,21,22,83.093,,0
2021,3,1,0,21.6,96.3852,,0
2021,3,1,3,25,88.6689,,0.6
2021,3,1,6,30,62.249,,0.6
2021,3,1,9,35,26.5779,,0.3
2021,3,1,12,31,43.068,,0
2021,3,1,15,24.4,63.3666,,0
2021,3,1,18,23.4,81.2199,,0
2021,3,1,21,22.4,81.0918,,0
2021,3,2,0,20,93.969,,0
2021,3,2,3,25,83.4376,,0.3
2021,3,2,6,33.4,22.2784,,0.3
2021,3,2,9,34.6,22.2822,,0.4
2021,3,2,15,24,64.9068,,0
2021,3,2,18,22.8,74.336,,0
2021,3,2,21,22,83.093,,0
2021,3,3,0,19.6,96.331,,0
2021,3,3,3,23.8,61.6417,,0.6
2021,3,3,6,31.2,32.9106,,0.9
2021,3,3,9,32.6,24.9247,,0.6
2021,3,3,12,28.8,43.0184,,0
2021,3,3,15,21.6,75.0812,,0
2021,3,3,18,19.4,75.6864,,0
2021,3,3,21,18.6,90.4089,,0
2021,3,4,0,16.4,91.4242,,0
2021,3,4,3,22.4,76.1649,,0
2021,3,4,6,31.6,30.1253,,0.7
2021,3,4,9,33,24.3691,,0.6
2021,3,4,12,29,39.8608,,0.3
2021,3,4,15,22.4,67.0937,,0
2021,3,4,18,21.2,76.9454,,0
2021,3,4,21,19,82.738,,0
2021,3,5,0,19,93.9243,,0
2021,3,5,3,25,83.4376,,0.3
2021,3,5,6,30.6,73.8188,,0.3
2021,3,5,9,32.8,46.9327,,0.5
2021,3,5,15,27,69.7103,,0
2021,3,5,18,24.2,72.7318,,0
2021,3,5,21,21.4,76.0069,,0
2021,3,6,0,21.4,91.7321,,0
2021,3,6,3,25,78.4789,,0
2021,3,6,6,32.2,45.6224,,0.3
2021,3,6,9,34.2,40.7723,,0.6
2021,3,6,12,30,55.0443,,0.3
2021,3,6,18,23.4,81.2199,,0
2021,3,6,21,22.4,86.2963,,0
2021,3,7,0,19.6,96.331,,0
2021,3,7,3,23,94.1002,,0.3
2021,3,7,6,31,58.7818,,0
2021,3,7,9,33.6,39.6016,,0.3
2021,3,7,12,30,48.582,,0
2021,3,7,15,24,78.3355,,0
2021,3,7,18,22.6,85.2532,,0
2021,3,7,21,21.4,80.9625,,0
2021,3,8,0,25,94.1853,,0
2021,3,8,3,27.8,75.1528,,0.3
2021,3,8,6,31,58.7818,,0.8
2021,3,8,9,33.2,48.8101,,0.6
2021,3,8,12,31.6,53.4302,,0
2021,3,8,15,27.8,70.7189,,0
2021,3,8,18,25.2,72.9058,,0
2021,3,8,21,23.2,82.2077,,0
2021,3,9,0,22.8,95.2482,,0
2021,3,9,3,25.6,85.5567,,0
2021,3,9,9,32.4,54.2875,,0.6
2021,3,9,15,26.2,77.6956,,0
2021,3,9,18,24,83.3239,,0
2021,3,9,21,23,88.5078,,0
2021,3,10,0,23,94.1002,,0.3
2021,3,10,3,25.6,90.8795,,0.3
2021,3,10,9,30.8,55.9238,,0.6
2021,3,10,12,28.6,67.4971,,0.3
2021,3,10,15,26.2,77.6956,,1.2
2021,3,10,18,24,83.3239,,0.3
2021,3,10,21,23.2,87.4427,,0
2021,3,11,0,24,88.5888,,0
2021,3,11,6,31.8,56.1644,,0.6
2021,3,11,9,33,46.407,,0.3
2021,3,11,12,33.4,51.3146,,0.3
2021,3,11,15,26.4,81.5966,,0
2021,3,11,18,25.2,82.4483,,0
2021,3,11,21,24.4,86.4866,,0
2021,3,12,0,22.8,95.2482,,0
2021,3,12,3,25.6,90.8795,,0
2021,3,12,6,32.2,58.3476,,0
2021,3,12,9,33,46.407,,0.8
2021,3,12,12,30,70.2674,,0.3
2021,3,12,15,26.4,81.5966,,0
2021,3,12,18,25.2,82.4483,,0
2021,3,12,21,24.4,86.4866,,0
2021,3,13,0,23,94.1002,,0
2021,3,13,6,33,52.4811,,0.8
2021,3,13,9,29,65.9485,,1.8
2021,3,13,12,24.8,79.422,,0.4
2021,3,13,15,22.4,76.1649,,0.6
2021,3,13,18,20.6,85.0456,,0
2021,3,13,21,20.2,87.1735,,0
2021,3,14,0,18,93.8791,,0
2021,3,14,3,24.6,66.6942,,0.3
2021,3,14,6,30,33.0118,,0.3
2021,3,14,9,31.4,37.0468,,0.3
2021,3,14,12,29,54.7986,,0.3
2021,3,14,15,22.4,76.1649,,0
2021,3,14,18,20.4,91.6718,,0
2021,3,14,21,20.4,86.1021,,0
2021,3,15,0,18.6,96.3035,,0
2021,3,15,3,25,65.1185,,0
2021,3,15,6,32.6,41.8926,,0.8
2021,3,15,9,34.2,33.7341,,0.3
2021,3,15,12,30.4,44.5724,,0
2021,3,15,15,24.6,80.3778,,0
2021,3,15,18,23.6,85.3554,,0
2021,3,15,21,22.6,85.2532,,0
2021,3,16,0,19,93.9243,,0
2021,3,16,3,26,73.9485,,0.6
2021,3,16,6,32.8,44.1022,,0.4
2021,3,16,9,35.6,25.7097,,0.3
2021,3,16,12,31,40.4122,,0.3
2021,3,16,15,23.4,71.6845,,0
2021,3,16,18,22,88.426,,0
2021,3,17,0,20.8,92.8439,,0
2021,3,17,6,35,28.3669,,0.3
2021,3,17,9,36,22.0427,,0.5
2021,3,17,12,31,45.876,,0
2021,3,17,15,23.8,74.5024,,0
2021,3,17,18,23,83.209,,0
2021,3,17,21,20,93.969,,0
2021,3,18,0,19.6,96.331,,0
2021,3,18,6,34,36.3548,,0.3
2021,3,18,9,36.6,25.9708,,0.5
2021,3,18,12,30.6,53.181,,0
2021,3,18,15,25.4,67.6977,,0
2021,3,18,18,24.2,82.3286,,0
2021,3,18,21,23,83.209,,0
2021,3,19,0,19.4,80.7001,,0
2021,3,19,3,27,57.8427,,0
2021,3,19,6,34.6,27.1751,,0.3
2021,3,19,9,36.2,19.069,,0.3
2021,3,19,12,30,48.582,,0
2021,3,19,15,24.4,67.4981,,0
2021,3,19,18,23.2,72.5563,,0
2021,3,19,21,22,78.0446,,0
2021,3,20,0,20.2,87.1735,,0
2021,3,20,3,28,51.2122,,0
2021,3,20,6,35.4,24.3436,,0.3
2021,3,20,12,31,45.876,,0.3
2021,3,20,18,25.2,72.9058,,0
2021,3,20,21,24.2,82.3286,,0
2021,3,21,0,22.4,86.2963,,0
2021,3,21,3,28,58.08,,0
2021,3,21,6,34.4,35.5524,,0.3
2021,3,21,9,37,28.9002,,0.3
2021,3,21,12,32,49.1036,,0
2021,3,21,15,27.4,64.0156,,0
2021,3,21,18,25.6,71.1909,,0
2021,3,21,21,24.2,77.3998,,0
2021,3,22,0,22.4,86.2963,,0
2021,3,22,9,37,25.4081,,0.3
2021,3,22,12,32.2,48.5504,,0.3
2021,3,22,18,25.8,79.5587,,0
2021,3,22,21,25.2,87.6176,,0
2021,3,23,0,20.6,96.3583,,0
2021,3,23,6,36,36.9003,,0.3
2021,3,23,9,36.6,33.5341,,0.3
2021,3,23,12,33,52.4811,,0.3
2021,3,23,15,27.6,76.0372,,0
2021,3,23,18,26.6,80.6391,,0
2021,3,23,21,25.6,85.5567,,0
2021,3,24,0,23,94.1002,,0
2021,3,24,9,37.2,32.4509,,0.3
2021,3,24,12,33.4,42.6388,,0
2021,3,24,15,28,74.2799,,0
2021,3,24,18,26,78.621,,0
2021,3,24,21,24.2,77.3998,,0
2021,3,25,0,22,88.426,,0
2021,3,25,3,29.4,44.302,,0.3
2021,3,25,6,35.8,22.287,,0.6
2021,3,25,9,37.4,15.5848,,0.6
2021,3,25,12,33.4,23.8274,,0
2021,3,25,15,25.6,66.8974,,0
2021,3,25,18,23.4,81.2199,,0
2021,3,25,21,22.4,81.0918,,0
2021,3,26,0,21,88.3433,,0
2021,3,26,3,28,51.2122,,0
2021,3,26,6,33.4,40.0482,,0
2021,3,26,9,36.6,25.9708,,0.3
2021,3,26,12,30.8,43.563,,0.2
2021,3,26,15,25.2,64.3465,,0
2021,3,26,18,24.2,72.7318,,0
2021,3,26,21,23.2,82.2077,,0
2021,3,27,0,21.6,85.1499,,0
2021,3,27,3,28,58.08,,0.3
2021,3,27,6,24.4,63.3666,,0.7
2021,3,27,9,35.6,31.2116,,0.3
2021,3,27,12,31.6,41.6205,,0
2021,3,27,15,24.4,71.8643,,0
2021,3,27,18,23.2,77.2498,,0
2021,3,27,21,22.4,81.0918,,0
2021,3,28,0,21.6,85.1499,,0
2021,3,28,6,34.6,32.9907,,0.8
2021,3,28,9,35.8,35.0425,,0.6
2021,3,28,12,31.6,56.8062,,0.3
2021,3,28,15,28.4,64.2285,,0.3
2021,3,28,18,26.6,75.8815,,0.3
2021,3,28,21,25,83.4376,,0.3
2021,3,29,0,24.4,91.909,,0
2021,3,29,3,27,84.6732,,0.3
2021,3,29,6,32.8,59.9124,,0.9
2021,3,29,9,33.6,57.2785,,0.6
2021,3,29,12,31.4,64.8573,,0.3
2021,3,29,15,29.4,72.7403,,0.3
2021,3,29,18,27.8,79.8283,,0.3
2021,3,29,21,26,83.5503,,0
2021,3,30,0,26,94.2272,,0
2021,3,30,6,35,56.2483,,0.6
2021,3,30,12,33.4,61.5005,,0.3
2021,3,30,15,29.8,80.0929,,0.6
2021,3,30,18,28.4,86.8557,,0.3
